1534946400,Louie_Duck,Fort_Ranik,5
1534947600,Louie_Duck,Fort_Ranik,10
1534948200,Louie_Duck,Fort_Ranik,12
1534948800,Louie_Duck,Fort_Ranik,13
1534949400,Louie_Duck,Fort_Ranik,13
1534950000,Louie_Duck,Fort_Ranik,17
1534950300,Louie_Duck,Fort_Ranik,22
1534950600,Louie_Duck,Fort_Ranik,28
1534950900,Louie_Duck,Fort_Ranik,31
1534951200,Louie_Duck,Fort_Ranik,32
1534951500,Louie_Duck,Fort_Ranik,32
1534951800,Louie_Duck,Fort_Ranik,32
1534952100,Louie_Duck,Fort_Ranik,32
1534952400,Louie_Duck,Fort_Ranik,32
1534952700,Louie_Duck,Fort_Ranik,38
1534953000,Louie_Duck,Fort_Ranik,44
1534953300,Louie_Duck,Fort_Ranik,44
