<<<<<<< HEAD
1536670812,Louie_Duck,Fort_Ranik,2508
1536671110,Louie_Duck,Fort_Ranik,2510
1536671411,Louie_Duck,Fort_Ranik,2512
1536671711,Louie_Duck,Fort_Ranik,2516
1536672012,Louie_Duck,Fort_Ranik,2524
1536672310,Louie_Duck,Fort_Ranik,2532
1536672612,Louie_Duck,Fort_Ranik,2535
1536672910,Louie_Duck,Fort_Ranik,2538
1536673211,Louie_Duck,Fort_Ranik,2542
1536673510,Louie_Duck,Fort_Ranik,2550
1536673811,Louie_Duck,Fort_Ranik,2557
1536674110,Louie_Duck,Fort_Ranik,2563
1536674412,Louie_Duck,Fort_Ranik,2566
1536674710,Louie_Duck,Fort_Ranik,2574
1536675011,Louie_Duck,Fort_Ranik,2574
1536675311,Louie_Duck,Fort_Ranik,2579
1536675611,Louie_Duck,Fort_Ranik,2584
1536675910,Louie_Duck,Fort_Ranik,2584
1536676213,Louie_Duck,Fort_Ranik,2591
1536676511,Louie_Duck,Fort_Ranik,2599
1536676812,Louie_Duck,Fort_Ranik,2603
1536677111,Louie_Duck,Fort_Ranik,2608
1536677411,Louie_Duck,Fort_Ranik,2615
1536677711,Louie_Duck,Fort_Ranik,2622
1536678014,Louie_Duck,Fort_Ranik,2629
1536678311,Louie_Duck,Fort_Ranik,2636
1536678612,Louie_Duck,Fort_Ranik,2637
1536678911,Louie_Duck,Fort_Ranik,2641
1536679213,Louie_Duck,Fort_Ranik,2646
1536679510,Louie_Duck,Fort_Ranik,2652
1536679812,Louie_Duck,Fort_Ranik,2652
=======
20180911130012,Louie_Duck,Fort_Ranik,2508
20180911130510,Louie_Duck,Fort_Ranik,2510
20180911131011,Louie_Duck,Fort_Ranik,2512
20180911131511,Louie_Duck,Fort_Ranik,2516
20180911132012,Louie_Duck,Fort_Ranik,2524
20180911132510,Louie_Duck,Fort_Ranik,2532
20180911133012,Louie_Duck,Fort_Ranik,2535
20180911133510,Louie_Duck,Fort_Ranik,2538
20180911134011,Louie_Duck,Fort_Ranik,2542
20180911134510,Louie_Duck,Fort_Ranik,2550
20180911135011,Louie_Duck,Fort_Ranik,2557
20180911135510,Louie_Duck,Fort_Ranik,2563
20180911140012,Louie_Duck,Fort_Ranik,2566
20180911140510,Louie_Duck,Fort_Ranik,2574
20180911141011,Louie_Duck,Fort_Ranik,2574
20180911141511,Louie_Duck,Fort_Ranik,2579
20180911142011,Louie_Duck,Fort_Ranik,2584
20180911142510,Louie_Duck,Fort_Ranik,2584
20180911143013,Louie_Duck,Fort_Ranik,2591
20180911143511,Louie_Duck,Fort_Ranik,2599
20180911144012,Louie_Duck,Fort_Ranik,2603
20180911144511,Louie_Duck,Fort_Ranik,2608
20180911145011,Louie_Duck,Fort_Ranik,2615
20180911145511,Louie_Duck,Fort_Ranik,2622
20180911150014,Louie_Duck,Fort_Ranik,2629
20180911150511,Louie_Duck,Fort_Ranik,2636
20180911151012,Louie_Duck,Fort_Ranik,2637
20180911151511,Louie_Duck,Fort_Ranik,2641
20180911152013,Louie_Duck,Fort_Ranik,2646
20180911152510,Louie_Duck,Fort_Ranik,2652
20180911153012,Louie_Duck,Fort_Ranik,2652
20180911153511,Louie_Duck,Fort_Ranik,2659
20180911154011,Louie_Duck,Fort_Ranik,2665
20180911154512,Louie_Duck,Fort_Ranik,2672
>>>>>>> 1b16e6796a519a6dd44ecd326a40ea806fe6312d
1536670812,Louie_Duck,Fort_Ranik,2508
1536671110,Louie_Duck,Fort_Ranik,2510
1536671411,Louie_Duck,Fort_Ranik,2512
1536671711,Louie_Duck,Fort_Ranik,2516
1536672012,Louie_Duck,Fort_Ranik,2524
1536672310,Louie_Duck,Fort_Ranik,2532
1536672612,Louie_Duck,Fort_Ranik,2535
1536672910,Louie_Duck,Fort_Ranik,2538
1536673211,Louie_Duck,Fort_Ranik,2542
1536673510,Louie_Duck,Fort_Ranik,2550
1536673811,Louie_Duck,Fort_Ranik,2557
1536674110,Louie_Duck,Fort_Ranik,2563
1536674412,Louie_Duck,Fort_Ranik,2566
1536674710,Louie_Duck,Fort_Ranik,2574
1536675011,Louie_Duck,Fort_Ranik,2574
1536675311,Louie_Duck,Fort_Ranik,2579
1536675611,Louie_Duck,Fort_Ranik,2584
1536675910,Louie_Duck,Fort_Ranik,2584
1536676213,Louie_Duck,Fort_Ranik,2591
1536676511,Louie_Duck,Fort_Ranik,2599
1536676812,Louie_Duck,Fort_Ranik,2603
1536677111,Louie_Duck,Fort_Ranik,2608
1536677411,Louie_Duck,Fort_Ranik,2615
1536677711,Louie_Duck,Fort_Ranik,2622
1536678014,Louie_Duck,Fort_Ranik,2629
1536678311,Louie_Duck,Fort_Ranik,2636
1536678612,Louie_Duck,Fort_Ranik,2637
1536678911,Louie_Duck,Fort_Ranik,2641
1536679213,Louie_Duck,Fort_Ranik,2646
1536679510,Louie_Duck,Fort_Ranik,2652
1536679812,Louie_Duck,Fort_Ranik,2652
1536680111,Louie_Duck,Fort_Ranik,2659
1536680411,Louie_Duck,Fort_Ranik,2665
1536680712,Louie_Duck,Fort_Ranik,2672
1536682330,Louie_Duck,Fort_Ranik,2677
1536682811,Louie_Duck,Fort_Ranik,2681
1536683111,Louie_Duck,Fort_Ranik,2681
1536683412,Louie_Duck,Fort_Ranik,2681
1536683761,Louie_Duck,Fort_Ranik,2684
1536684001,Louie_Duck,Fort_Ranik,2684
1536684612,Louie_Duck,Fort_Ranik,2684
1536684910,Louie_Duck,Fort_Ranik,2684
1536685213,Louie_Duck,Fort_Ranik,2684
1536685511,Louie_Duck,Fort_Ranik,2687
1536685811,Louie_Duck,Fort_Ranik,2689
1536686111,Louie_Duck,Fort_Ranik,2689
1536686412,Louie_Duck,Fort_Ranik,2691
1536686711,Louie_Duck,Fort_Ranik,2692
1536687013,Louie_Duck,Fort_Ranik,2694
1536687310,Louie_Duck,Fort_Ranik,2694
1536687611,Louie_Duck,Fort_Ranik,2696
1536687911,Louie_Duck,Fort_Ranik,2701
1536688212,Louie_Duck,Fort_Ranik,2702
1536688510,Louie_Duck,Fort_Ranik,2704
1536670812,2018-09-11 13:00:12,Louie_Duck,Fort_Ranik,2508
1536671110,2018-09-11 13:05:10,Louie_Duck,Fort_Ranik,2510
1536671411,2018-09-11 13:10:11,Louie_Duck,Fort_Ranik,2512
1536671711,2018-09-11 13:15:11,Louie_Duck,Fort_Ranik,2516
1536672012,2018-09-11 13:20:12,Louie_Duck,Fort_Ranik,2524
1536672310,2018-09-11 13:25:10,Louie_Duck,Fort_Ranik,2532
1536672612,2018-09-11 13:30:12,Louie_Duck,Fort_Ranik,2535
1536672910,2018-09-11 13:35:10,Louie_Duck,Fort_Ranik,2538
1536673211,2018-09-11 13:40:11,Louie_Duck,Fort_Ranik,2542
1536673510,2018-09-11 13:45:10,Louie_Duck,Fort_Ranik,2550
1536673811,2018-09-11 13:50:11,Louie_Duck,Fort_Ranik,2557
1536674110,2018-09-11 13:55:10,Louie_Duck,Fort_Ranik,2563
1536674412,2018-09-11 14:00:12,Louie_Duck,Fort_Ranik,2566
1536674710,2018-09-11 14:05:10,Louie_Duck,Fort_Ranik,2574
1536675011,2018-09-11 14:10:11,Louie_Duck,Fort_Ranik,2574
1536675311,2018-09-11 14:15:11,Louie_Duck,Fort_Ranik,2579
1536675611,2018-09-11 14:20:11,Louie_Duck,Fort_Ranik,2584
1536675910,2018-09-11 14:25:10,Louie_Duck,Fort_Ranik,2584
1536676213,2018-09-11 14:30:13,Louie_Duck,Fort_Ranik,2591
1536676511,2018-09-11 14:35:11,Louie_Duck,Fort_Ranik,2599
1536676812,2018-09-11 14:40:12,Louie_Duck,Fort_Ranik,2603
1536677111,2018-09-11 14:45:11,Louie_Duck,Fort_Ranik,2608
1536677411,2018-09-11 14:50:11,Louie_Duck,Fort_Ranik,2615
1536677711,2018-09-11 14:55:11,Louie_Duck,Fort_Ranik,2622
1536678014,2018-09-11 15:00:14,Louie_Duck,Fort_Ranik,2629
1536678311,2018-09-11 15:05:11,Louie_Duck,Fort_Ranik,2636
1536678612,2018-09-11 15:10:12,Louie_Duck,Fort_Ranik,2637
1536678911,2018-09-11 15:15:11,Louie_Duck,Fort_Ranik,2641
1536679213,2018-09-11 15:20:13,Louie_Duck,Fort_Ranik,2646
1536679510,2018-09-11 15:25:10,Louie_Duck,Fort_Ranik,2652
1536679812,2018-09-11 15:30:12,Louie_Duck,Fort_Ranik,2652
1536670812,2018-09-11 13:00:12,Louie_Duck,Fort_Ranik,2508
1536671110,2018-09-11 13:05:10,Louie_Duck,Fort_Ranik,2510
1536671411,2018-09-11 13:10:11,Louie_Duck,Fort_Ranik,2512
1536671711,2018-09-11 13:15:11,Louie_Duck,Fort_Ranik,2516
1536672012,2018-09-11 13:20:12,Louie_Duck,Fort_Ranik,2524
1536672310,2018-09-11 13:25:10,Louie_Duck,Fort_Ranik,2532
1536672612,2018-09-11 13:30:12,Louie_Duck,Fort_Ranik,2535
1536672910,2018-09-11 13:35:10,Louie_Duck,Fort_Ranik,2538
1536673211,2018-09-11 13:40:11,Louie_Duck,Fort_Ranik,2542
1536673510,2018-09-11 13:45:10,Louie_Duck,Fort_Ranik,2550
1536673811,2018-09-11 13:50:11,Louie_Duck,Fort_Ranik,2557
1536674110,2018-09-11 13:55:10,Louie_Duck,Fort_Ranik,2563
1536674412,2018-09-11 14:00:12,Louie_Duck,Fort_Ranik,2566
1536674710,2018-09-11 14:05:10,Louie_Duck,Fort_Ranik,2574
1536675011,2018-09-11 14:10:11,Louie_Duck,Fort_Ranik,2574
1536675311,2018-09-11 14:15:11,Louie_Duck,Fort_Ranik,2579
1536675611,2018-09-11 14:20:11,Louie_Duck,Fort_Ranik,2584
1536675910,2018-09-11 14:25:10,Louie_Duck,Fort_Ranik,2584
1536676213,2018-09-11 14:30:13,Louie_Duck,Fort_Ranik,2591
1536676511,2018-09-11 14:35:11,Louie_Duck,Fort_Ranik,2599
1536676812,2018-09-11 14:40:12,Louie_Duck,Fort_Ranik,2603
1536677111,2018-09-11 14:45:11,Louie_Duck,Fort_Ranik,2608
1536677411,2018-09-11 14:50:11,Louie_Duck,Fort_Ranik,2615
1536677711,2018-09-11 14:55:11,Louie_Duck,Fort_Ranik,2622
1536678014,2018-09-11 15:00:14,Louie_Duck,Fort_Ranik,2629
1536678311,2018-09-11 15:05:11,Louie_Duck,Fort_Ranik,2636
1536678612,2018-09-11 15:10:12,Louie_Duck,Fort_Ranik,2637
1536678911,2018-09-11 15:15:11,Louie_Duck,Fort_Ranik,2641
1536679213,2018-09-11 15:20:13,Louie_Duck,Fort_Ranik,2646
1536679510,2018-09-11 15:25:10,Louie_Duck,Fort_Ranik,2652
1536679812,2018-09-11 15:30:12,Louie_Duck,Fort_Ranik,2652
1536680111,2018-09-11 15:35:11,Louie_Duck,Fort_Ranik,2659
1536680411,2018-09-11 15:40:11,Louie_Duck,Fort_Ranik,2665
1536680712,2018-09-11 15:45:12,Louie_Duck,Fort_Ranik,2672
1536682330,2018-09-11 16:12:10,Louie_Duck,Fort_Ranik,2677
1536682811,2018-09-11 16:20:11,Louie_Duck,Fort_Ranik,2681
1536683111,2018-09-11 16:25:11,Louie_Duck,Fort_Ranik,2681
1536683412,2018-09-11 16:30:12,Louie_Duck,Fort_Ranik,2681
1536683761,2018-09-11 16:36:01,Louie_Duck,Fort_Ranik,2684
1536684001,2018-09-11 16:40:01,Louie_Duck,Fort_Ranik,2684
1536684612,2018-09-11 16:50:12,Louie_Duck,Fort_Ranik,2684
1536684910,2018-09-11 16:55:10,Louie_Duck,Fort_Ranik,2684
1536685213,2018-09-11 17:00:13,Louie_Duck,Fort_Ranik,2684
1536685511,2018-09-11 17:05:11,Louie_Duck,Fort_Ranik,2687
1536685811,2018-09-11 17:10:11,Louie_Duck,Fort_Ranik,2689
1536686111,2018-09-11 17:15:11,Louie_Duck,Fort_Ranik,2689
1536686412,2018-09-11 17:20:12,Louie_Duck,Fort_Ranik,2691
1536686711,2018-09-11 17:25:11,Louie_Duck,Fort_Ranik,2692
1536687013,2018-09-11 17:30:13,Louie_Duck,Fort_Ranik,2694
1536687310,2018-09-11 17:35:10,Louie_Duck,Fort_Ranik,2694
1536687611,2018-09-11 17:40:11,Louie_Duck,Fort_Ranik,2696
1536687911,2018-09-11 17:45:11,Louie_Duck,Fort_Ranik,2701
1536688212,2018-09-11 17:50:12,Louie_Duck,Fort_Ranik,2702
1536688510,2018-09-11 17:55:10,Louie_Duck,Fort_Ranik,2704
