1535630400,Huey_Duck,Fissure_of_Woe,1094
1535631001,Huey_Duck,Fissure_of_Woe,1094
1535631600,Huey_Duck,Fissure_of_Woe,1094
1535632201,Huey_Duck,Fissure_of_Woe,1097
1535632800,Huey_Duck,Fissure_of_Woe,1099
1535633400,Huey_Duck,Fissure_of_Woe,1101
1535634000,Huey_Duck,Fissure_of_Woe,1103
1535634600,Huey_Duck,Fissure_of_Woe,1103
1535635200,Huey_Duck,Fissure_of_Woe,1106
1535635800,Huey_Duck,Fissure_of_Woe,1110
1535636400,Huey_Duck,Fissure_of_Woe,1111
1535637000,Huey_Duck,Fissure_of_Woe,1111
1535637600,Huey_Duck,Fissure_of_Woe,1111
1535638200,Huey_Duck,Fissure_of_Woe,1112
1535638800,Huey_Duck,Fissure_of_Woe,1114
1535639400,Huey_Duck,Fissure_of_Woe,1114
1535640000,Huey_Duck,Fissure_of_Woe,1116
1535640601,Huey_Duck,Fissure_of_Woe,1118
1535641200,Huey_Duck,Fissure_of_Woe,1118
1535641800,Huey_Duck,Fissure_of_Woe,1119
1535642400,Huey_Duck,Fissure_of_Woe,1119
1535643000,Huey_Duck,Fissure_of_Woe,1121
1535643601,Huey_Duck,Fissure_of_Woe,1121
1535644200,Huey_Duck,Fissure_of_Woe,1123
1535644800,Huey_Duck,Fissure_of_Woe,1125
1535645400,Huey_Duck,Fissure_of_Woe,1127
1535645700,Huey_Duck,Fissure_of_Woe,1127
1535646000,Huey_Duck,Fissure_of_Woe,1129
1535646300,Huey_Duck,Fissure_of_Woe,1129
1535646600,Huey_Duck,Fissure_of_Woe,1129
1535646900,Huey_Duck,Fissure_of_Woe,1129
1535647200,Huey_Duck,Fissure_of_Woe,1133
1535647500,Huey_Duck,Fissure_of_Woe,1133
1535647800,Huey_Duck,Fissure_of_Woe,1133
1535648101,Huey_Duck,Fissure_of_Woe,1134
1535648400,Huey_Duck,Fissure_of_Woe,1134
1535648700,Huey_Duck,Fissure_of_Woe,1134
1535649000,Huey_Duck,Fissure_of_Woe,1134
1535649300,Huey_Duck,Fissure_of_Woe,1137
1535649600,Huey_Duck,Fissure_of_Woe,1137
1535649900,Huey_Duck,Fissure_of_Woe,1142
1535650200,Huey_Duck,Fissure_of_Woe,1145
1535650500,Huey_Duck,Fissure_of_Woe,1148
1535650800,Huey_Duck,Fissure_of_Woe,1148
1535651100,Huey_Duck,Fissure_of_Woe,1152
1535651401,Huey_Duck,Fissure_of_Woe,1157
1535651700,Huey_Duck,Fissure_of_Woe,1161
