1537966835,2018-09-26 13:00:35,Huey_Duck,Fissure_of_Woe,4512
1537967064,2018-09-26 13:04:24,Huey_Duck,Fissure_of_Woe,4512
1537967298,2018-09-26 13:08:18,Huey_Duck,Fissure_of_Woe,4512
1537967540,2018-09-26 13:12:20,Huey_Duck,Fissure_of_Woe,4513
1537967784,2018-09-26 13:16:24,Huey_Duck,Fissure_of_Woe,4514
1537968026,2018-09-26 13:20:26,Huey_Duck,Fissure_of_Woe,4514
1537968259,2018-09-26 13:24:19,Huey_Duck,Fissure_of_Woe,4514
1537968499,2018-09-26 13:28:19,Huey_Duck,Fissure_of_Woe,4514
1537968743,2018-09-26 13:32:23,Huey_Duck,Fissure_of_Woe,4514
1537968980,2018-09-26 13:36:20,Huey_Duck,Fissure_of_Woe,4514
1537969225,2018-09-26 13:40:25,Huey_Duck,Fissure_of_Woe,4516
1537969459,2018-09-26 13:44:19,Huey_Duck,Fissure_of_Woe,4520
1537969699,2018-09-26 13:48:19,Huey_Duck,Fissure_of_Woe,4520
1537969938,2018-09-26 13:52:18,Huey_Duck,Fissure_of_Woe,4520
1537970178,2018-09-26 13:56:18,Huey_Duck,Fissure_of_Woe,4523
1537970429,2018-09-26 14:00:29,Huey_Duck,Fissure_of_Woe,4523
1537970662,2018-09-26 14:04:22,Huey_Duck,Fissure_of_Woe,4523
1537970898,2018-09-26 14:08:18,Huey_Duck,Fissure_of_Woe,4527
1537971139,2018-09-26 14:12:19,Huey_Duck,Fissure_of_Woe,4527
1537971386,2018-09-26 14:16:26,Huey_Duck,Fissure_of_Woe,4528
1537971623,2018-09-26 14:20:23,Huey_Duck,Fissure_of_Woe,4528
1537971858,2018-09-26 14:24:18,Huey_Duck,Fissure_of_Woe,4529
1537972098,2018-09-26 14:28:18,Huey_Duck,Fissure_of_Woe,4529
1537972342,2018-09-26 14:32:22,Huey_Duck,Fissure_of_Woe,4532
1537972579,2018-09-26 14:36:19,Huey_Duck,Fissure_of_Woe,4532
1537972825,2018-09-26 14:40:25,Huey_Duck,Fissure_of_Woe,4532
1537973058,2018-09-26 14:44:18,Huey_Duck,Fissure_of_Woe,4532
1537973298,2018-09-26 14:48:18,Huey_Duck,Fissure_of_Woe,4536
1537973538,2018-09-26 14:52:18,Huey_Duck,Fissure_of_Woe,4537
1537973779,2018-09-26 14:56:19,Huey_Duck,Fissure_of_Woe,4540
1537974035,2018-09-26 15:00:35,Huey_Duck,Fissure_of_Woe,4543
1537974262,2018-09-26 15:04:23,Huey_Duck,Fissure_of_Woe,4546
1537974499,2018-09-26 15:08:19,Huey_Duck,Fissure_of_Woe,4547
1537974738,2018-09-26 15:12:18,Huey_Duck,Fissure_of_Woe,4548
1537974989,2018-09-26 15:16:29,Huey_Duck,Fissure_of_Woe,4548
1537975224,2018-09-26 15:20:24,Huey_Duck,Fissure_of_Woe,4551
1537975459,2018-09-26 15:24:19,Huey_Duck,Fissure_of_Woe,4551
1537975699,2018-09-26 15:28:19,Huey_Duck,Fissure_of_Woe,4551
1537975942,2018-09-26 15:32:22,Huey_Duck,Fissure_of_Woe,4551
1537976179,2018-09-26 15:36:19,Huey_Duck,Fissure_of_Woe,4554
1537976424,2018-09-26 15:40:24,Huey_Duck,Fissure_of_Woe,4556
1537976658,2018-09-26 15:44:18,Huey_Duck,Fissure_of_Woe,4558
1537976898,2018-09-26 15:48:18,Huey_Duck,Fissure_of_Woe,4558
1537977139,2018-09-26 15:52:19,Huey_Duck,Fissure_of_Woe,4562
1537977379,2018-09-26 15:56:19,Huey_Duck,Fissure_of_Woe,4566
1537977632,2018-09-26 16:00:32,Huey_Duck,Fissure_of_Woe,4566
1537977862,2018-09-26 16:04:22,Huey_Duck,Fissure_of_Woe,4569
1537978099,2018-09-26 16:08:19,Huey_Duck,Fissure_of_Woe,4569
1537978338,2018-09-26 16:12:18,Huey_Duck,Fissure_of_Woe,4573
1537978589,2018-09-26 16:16:29,Huey_Duck,Fissure_of_Woe,4575
1537978824,2018-09-26 16:20:24,Huey_Duck,Fissure_of_Woe,4577
1537979058,2018-09-26 16:24:18,Huey_Duck,Fissure_of_Woe,4578
1537979298,2018-09-26 16:28:18,Huey_Duck,Fissure_of_Woe,4580
1537979542,2018-09-26 16:32:22,Huey_Duck,Fissure_of_Woe,4582
1537979778,2018-09-26 16:36:18,Huey_Duck,Fissure_of_Woe,4583
1537980022,2018-09-26 16:40:22,Huey_Duck,Fissure_of_Woe,4583
1537980258,2018-09-26 16:44:18,Huey_Duck,Fissure_of_Woe,4583
1537980499,2018-09-26 16:48:19,Huey_Duck,Fissure_of_Woe,4583
1537980738,2018-09-26 16:52:18,Huey_Duck,Fissure_of_Woe,4583
1537980979,2018-09-26 16:56:19,Huey_Duck,Fissure_of_Woe,4583
