<<<<<<< HEAD
20180906184501,Blue_Beetle,Ruins_of_Surmia,1753
20180906185017,Blue_Beetle,Ruins_of_Surmia,1754
20180906185525,Blue_Beetle,Ruins_of_Surmia,1759
20180906190001,Blue_Beetle,Ruins_of_Surmia,1760
20180906190501,Blue_Beetle,Ruins_of_Surmia,1760
20180906191002,Blue_Beetle,Ruins_of_Surmia,1765
20180906191512,Blue_Beetle,Ruins_of_Surmia,1765
||||||| merged common ancestors
=======
20180906190502,Blue_Beetle,Ruins_of_Surmia,1752
20180906191004,Blue_Beetle,Ruins_of_Surmia,1754
20180906191502,Blue_Beetle,Ruins_of_Surmia,1754
20180906192003,Blue_Beetle,Ruins_of_Surmia,1762
20180906192505,Blue_Beetle,Ruins_of_Surmia,1765
20180906193002,Blue_Beetle,Ruins_of_Surmia,1766
20180906194011,Blue_Beetle,Ruins_of_Surmia,1768
20180906194259,Blue_Beetle,Ruins_of_Surmia,1771
20180906200012,Blue_Beetle,Ruins_of_Surmia,1779
20180906201012,Blue_Beetle,Ruins_of_Surmia,1782
20180906202011,Blue_Beetle,Ruins_of_Surmia,1789
20180906202510,Blue_Beetle,Ruins_of_Surmia,1797
20180906203012,Blue_Beetle,Ruins_of_Surmia,1799
20180906203510,Blue_Beetle,Ruins_of_Surmia,1805
20180906204011,Blue_Beetle,Ruins_of_Surmia,1812
20180906204510,Blue_Beetle,Ruins_of_Surmia,1820
20180906205011,Blue_Beetle,Ruins_of_Surmia,1825
20180906210013,Blue_Beetle,Ruins_of_Surmia,1827
20180906210809,Blue_Beetle,Ruins_of_Surmia,1828
20180906211209,Blue_Beetle,Ruins_of_Surmia,1830
20180906213611,Blue_Beetle,Ruins_of_Surmia,1833
20180906214011,Blue_Beetle,Ruins_of_Surmia,1838
20180906214410,Blue_Beetle,Ruins_of_Surmia,1838
20180906214810,Blue_Beetle,Ruins_of_Surmia,1839
20180906215209,Blue_Beetle,Ruins_of_Surmia,1845
20180906215608,Blue_Beetle,Ruins_of_Surmia,1845
20180906220012,Blue_Beetle,Ruins_of_Surmia,1850
20180906220409,Blue_Beetle,Ruins_of_Surmia,1854
20180906220808,Blue_Beetle,Ruins_of_Surmia,1860
20180906221209,Blue_Beetle,Ruins_of_Surmia,1862
20180906221609,Blue_Beetle,Ruins_of_Surmia,1868
