1,Bob_the_Dog,Yak's_Bend,,,,,,,,,,,4,1,4,6,11,1,4,4,4,3,9,2,6,1,42
2,biot.4721,Gandara,,,,,,,,,,,,,10,2,10,2,13,1,,,2,7,3,3,38
3,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,8,4,6,5,4,4,4,3,11,1,1,5,34
4,Sylvester,Henge_of_Denravi,,,,,,,,,,,4,1,4,6,6,5,4,4,4,3,6,3,4,2,32
5,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,6,5,9,3,6,2,2,5,4,5,4,2,31
6,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,10,2,8,4,1,6,1,6,4,5,4,2,28
6,Super_Jo,Blackgate,,,,,,,,,,,,,4,6,2,7,5,3,6,2,5,4,6,1,28
6,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,11,1,2,7,6,2,3,4,4,5,2,4,28
7,Starman,Blackgate,,,,,,,,,,,,,4,6,5,6,2,5,9,1,1,8,4,2,25
8,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,9,3,2,7,1,6,4,3,5,4,,,21
9,Homer,Yak's_Bend,,,,,,,,,,,,,,,,,,,4,3,1,8,2,4,7
9,Khan,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,3,6,4,2,7
9,Riker,Yak's_Bend,,,,,,,,,,,,,,,,,,,6,2,,,1,5,7
