1,Barbara_Gordon,,Ruins_of_Surmia,23,2,15,13,20,4,16,11,30,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126
2,Bob_the_Dog,,Yak's_Bend,24,1,24,4,15,8,21,6,21,5,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
3,Wally_West,,Underworld,5,18,14,14,15,8,28,1,21,5,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
4,Blue_Beetle,,Ruins_of_Surmia,13,11,27,2,10,13,24,4,13,8,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
4,Wonder_Woman,,Underworld,7,17,14,14,25,1,22,5,10,10,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
5,Vic_Sage,,Underworld,13,11,19,9,12,11,14,13,24,4,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
6,Elmer_Fudd,,Sea_of_Sorrows,13,11,21,7,15,8,15,12,20,6,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
7,Tim_Drake,,Underworld,16,8,12,15,20,4,12,15,26,3,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
8,Eric_Cartman,,Sanctum_of_Rall,16,8,14,14,16,7,14,13,15,7,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
9,The_Joker,,Blackgate,8,16,18,10,17,6,26,3,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
10,Batgirl,,Ruins_of_Surmia,9,15,28,1,9,14,18,9,9,11,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
11,Beyond_Justice,,Underworld,,,,,24,2,19,8,27,2,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
11,We_Are_Bob,,Yak's_Bend,15,9,17,11,23,3,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
12,Daffy_Duck,,Ruins_of_Surmia,9,15,11,16,17,6,13,14,12,9,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
13,Legion,,Yak's_Bend,21,4,22,6,9,14,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
14,Homer,,Yak's_Bend,7,17,18,10,25,1,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
15,Batman,,Tarnished_Coast,,,,,7,16,22,5,20,6,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
16,biot.4721,&reg;,Gandara,13,11,10,17,19,5,20,7,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
17,Fred_Flintstone,,Maguuma,22,3,16,12,14,9,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
18,Kvothe,,Yak's_Bend,12,12,23,5,17,6,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
19,Marge_Simpson,,Stormbluff_Isle,,,,,7,16,24,4,12,9,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
20,Riker,,Yak's_Bend,20,5,22,6,8,15,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
21,Khan,,Yak's_Bend,13,11,18,10,15,8,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
22,Donald_Duck,,Kodash,11,13,8,18,13,10,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
22,Stitch!,,Ring_of_Fire,10,14,26,3,8,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
23,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,26,3,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
23,Tigger,,Riverside,17,7,22,6,11,12,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
24,Shiny!,,Anvil_Rock,,,,,,,,,,,,,14,2,13,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
25,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,17,1,7,2,16,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
26,Superman,,Piken_Square,11,13,5,19,20,4,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
27,Piglet,,Whiteside_Ridge,,,,,,,,,24,4,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
28,Pink_Panther,,Miller's_Sound,20,5,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
28,The_Hulk,,Seafarer's_Rest,,,,,15,8,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
29,Chip_'n'_Dale,,Vabbi,,,,,,,,,21,5,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
30,Nite_Hawk,,Kaineng,14,10,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
31,Bart_Simpson,,Yak's_Bend,,,,,,,,,15,7,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
32,Maggie_Simpson,,Sorrow's_Furnace,,,,,13,10,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
33,Sylvester,,Henge_of_Denravi,19,6,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
34,Homer_Simpson,,Northern_Shiverpeaks,,,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
