1,Goofy,Drakkar_Lake,4,2,1,4,6,3,6,2,10,1,2,7,1,4,10,1,8,1,6,3,7,2,,,61
2,Quaggan,Crystal_Desert,,,4,2,9,2,4,3,8,3,10,2,4,2,5,4,3,4,7,2,4,4,,,58
3,Mickey_Mouse,Devona's_Rest,3,3,4,2,3,5,4,3,8,3,13,1,,,3,6,7,2,3,5,2,6,4,1,54
4,Hoohoo_Heehee,Darkhaven,2,4,,,10,1,2,4,10,1,5,5,7,1,9,2,,,,,,,,,45
5,Cry_of_Frustration,Augury_Rock,,,,,,,,,1,6,4,6,1,4,7,3,7,2,4,4,9,1,3,2,36
5,Janie's_Got_a_Gun,Desolation,6,1,6,1,10,1,,,9,2,5,5,,,,,,,,,,,,,36
6,Daisy_Duck,Dragonbrand,,,1,4,4,4,,,6,4,2,7,,,5,4,5,3,4,4,3,5,3,2,33
7,Lightning_Bug,Arborstone,,,,,,,,,6,4,7,3,,,4,5,3,4,7,2,1,7,,,28
8,All_Action_Hero,Blackgate,,,1,4,6,3,4,3,,,10,2,2,3,3,6,,,,,,,,,26
9,E'telekeli,Borlis_Pass,,,6,1,,,6,2,1,6,6,4,1,4,4,5,,,,,,,,,24
10,Oh_So_Cute,Blacktide,,,2,3,,,7,1,2,5,6,4,,,5,4,,,,,,,,,22
11,Nightwing,Blackgate,,,,,,,,,,,,,,,,,3,4,2,6,6,3,4,1,15
12,Oliver_Queen,Blackgate,,,,,,,,,,,,,,,,,1,5,9,1,2,6,,,12
