1,Lightning_Bug,Arborstone,,,,,,,11,1,5,2,4,3,6,2,12,1,5,1,7,3,,,,,50
2,Goofy,Drakkar_Lake,1,6,4,2,10,1,4,5,6,1,1,5,3,4,6,3,4,2,2,4,,,,,41
2,Quaggan,Crystal_Desert,2,5,1,5,,,5,4,2,4,3,4,2,5,12,1,4,2,8,2,2,2,,,41
3,All_Action_Hero,Blackgate,9,1,3,3,3,3,6,3,5,2,6,1,8,1,,,,,,,,,,,40
4,Hoohoo_Heehee,Darkhaven,8,2,4,2,2,4,9,2,5,2,3,4,5,3,,,,,,,,,,,36
5,Daisy_Duck,Dragonbrand,5,3,1,5,3,3,,,6,1,1,5,3,4,1,4,,,7,3,2,2,,,29
5,Janie's_Got_a_Gun,Desolation,4,4,7,1,3,3,4,5,5,2,3,4,3,4,,,,,,,,,,,29
6,Oh_So_Cute,Blacktide,4,4,2,4,4,2,6,3,4,3,5,2,3,4,,,,,,,,,,,28
7,Cry_of_Frustration,Augury_Rock,,,,,,,,,5,2,1,5,5,3,8,2,3,3,2,4,3,1,,,27
8,E'telekeli,Borlis_Pass,1,6,4,2,,,2,6,2,4,5,2,1,6,,,,,,,,,,,15
8,Nightwing,Blackgate,,,,,,,,,,,,,,,,,4,2,9,1,2,2,,,15
