1,Elmer_Fudd,,Sea_of_Sorrows,28,2,22,4,20,7,25,2,21,3,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128
2,Batgirl,,Ruins_of_Surmia,14,11,17,9,33,1,16,8,28,1,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
3,Barbara_Gordon,,Ruins_of_Surmia,24,3,19,7,30,2,13,11,14,8,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120
3,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,16,1,15,2,15,2,16,2,21,1,10,1,27,1,,,,,,,,,,,,,,,,,,,,,,,120
4,Eric_Cartman,,Sanctum_of_Rall,19,7,25,3,18,9,10,14,20,4,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
5,Shiny!,,Anvil_Rock,,,,,,,,,,,,,3,2,18,1,23,1,21,1,18,2,9,2,21,2,,,,,,,,,,,,,,,,,,,,,,,113
6,Tim_Drake,,Underworld,21,5,15,11,16,10,11,13,12,10,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
7,The_Joker,,Blackgate,23,4,28,1,14,12,18,7,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
7,Wonder_Woman,,Underworld,15,10,25,3,23,4,11,13,10,11,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
8,Bob_the_Dog,,Yak's_Bend,8,17,3,17,23,4,5,17,13,9,11,8,,,,,,,,,,,,,,,,,,,,,,,9,2,17,3,6,2,,,,,,,,,95
9,Daffy_Duck,,Ruins_of_Surmia,10,15,10,15,22,5,14,10,25,2,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
9,Marge_Simpson,,Stormbluff_Isle,,,,,21,6,27,1,21,3,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
10,Wally_West,,Underworld,13,12,21,5,19,8,10,14,18,5,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
11,Blue_Beetle,,Ruins_of_Surmia,16,9,18,8,15,11,18,7,13,9,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
11,Vic_Sage,,Underworld,20,6,26,2,10,16,9,15,15,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
12,Fred_Flintstone,,Maguuma,24,3,17,9,24,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
13,Khan,,Yak's_Bend,18,8,17,9,30,2,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
14,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,18,2,26,1,8,3,,,,,,,,,,,,,76
14,Donald_Duck,,Kodash,16,9,17,9,24,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
15,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,16,3,18,2,19,1,7,8,5,3,,,,,,,,,74
16,Superman,,Piken_Square,13,12,19,7,18,9,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
17,Riker,,Yak's_Bend,32,1,17,9,10,16,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
18,Homer,,Yak's_Bend,15,10,20,6,13,13,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
