1,Bob_the_Dog,,Yak's_Bend,23,2,18,6,8,16,21,3,9,12,12,9,,,,,,,,,,,,,,,,,,,,,,,14,4,30,1,24,2,11,7,22,3,5,5,,,197
2,Shiny!,,Anvil_Rock,,,,,,,,,,,,,20,1,16,2,18,1,25,1,16,2,21,1,28,1,,,,,,,,,,,,,,,,,,,,,,,144
3,biot.4721,&reg;,Gandara,7,13,4,15,19,7,14,10,15,7,2,13,,,,,,,,,,,,,,,2,6,,,,,,,33,1,6,6,24,2,,,,,,,,,126
4,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,20,4,19,3,18,3,25,2,21,4,,,,,,,,,113
5,Wally_West,,Underworld,14,8,18,6,28,3,18,6,11,11,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
6,Batgirl,,Ruins_of_Surmia,10,11,14,10,19,7,19,5,17,5,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
6,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,13,2,21,1,17,2,6,2,20,1,20,2,7,5,,,,,,,,,,,,,,,,,,,,,,,104
7,Elmer_Fudd,,Sea_of_Sorrows,14,8,17,7,11,13,13,11,16,6,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
8,Homer,,Yak's_Bend,14,8,22,3,23,5,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,4,6,,,100
9,Wonder_Woman,,Underworld,23,2,11,12,9,15,20,4,23,2,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
10,Beyond_Justice,,Underworld,,,,,34,1,21,3,26,1,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
11,Khan,,Yak's_Bend,11,10,16,8,31,2,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,6,4,,,95
12,The_Joker,,Blackgate,17,5,13,11,26,4,20,4,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
13,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,16,7,19,3,16,7,8,3,,,89
14,Eric_Cartman,,Sanctum_of_Rall,7,13,24,1,16,10,10,13,17,5,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
15,Daffy_Duck,,Ruins_of_Surmia,12,9,14,10,19,7,14,10,14,8,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
15,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,26,2,25,1,20,2,,,,,,,,,,,,,87
15,Tim_Drake,,Underworld,18,4,11,12,17,9,8,14,14,8,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
16,Blue_Beetle,,Ruins_of_Surmia,19,3,16,8,17,9,13,11,13,9,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
17,Legion,,Yak's_Bend,27,1,15,9,23,5,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,83
17,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,19,2,19,2,18,3,27,1,,,,,,,,,,,,,,,,,83
18,Vic_Sage,,Underworld,14,8,22,3,11,13,17,7,7,13,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
19,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,21,4,20,2,20,4,2,7,,,80
20,Barbara_Gordon,,Ruins_of_Surmia,5,14,21,4,8,16,16,8,17,5,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
21,Donald_Duck,,Kodash,16,6,17,7,19,7,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,71
21,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,22,3,18,4,16,7,,,,,71
22,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,21,4,12,6,19,5,,,,,70
23,Fred_Flintstone,,Maguuma,17,5,14,10,13,11,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,,69
24,Marge_Simpson,,Stormbluff_Isle,,,,,12,12,20,4,19,3,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
24,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,18,3,16,5,23,2,,,,,,,,,,,,,,,68
24,Riker,,Yak's_Bend,10,11,7,14,16,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,5,5,,,68
25,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,20,2,25,3,,,,,,,,,,,,,,,,,65
26,Batman,,Tarnished_Coast,,,,,13,11,29,1,13,9,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
26,We_Are_Bob,,Yak's_Bend,11,10,8,13,20,6,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
27,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,12,6,28,1,1,8,,,60
28,Superman,,Piken_Square,16,6,15,9,12,12,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
29,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,21,1,16,7,,,,,56
29,Kvothe,,Yak's_Bend,11,10,22,3,11,13,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,56
29,Sylvester,,Henge_of_Denravi,15,7,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,6,9,8,3,,,56
29,Tigger,,Riverside,19,3,16,8,18,8,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
30,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,20,2,5,7,17,6,,,,,,,,,55
31,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,15,5,12,8,10,1,,,53
32,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,13,4,8,5,18,3,13,6,,,,,,,,,,,,,,,,,52
33,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,25,1,,,,,,,,,50
33,Stitch!,,Ring_of_Fire,8,12,20,5,6,17,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
34,Nite_Hawk,,Kaineng,18,4,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,,47
35,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,12,7,,,,,,,,,,,,,,,,,37
35,Piglet,,Whiteside_Ridge,,,,,,,,,18,4,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
36,Bart_Simpson,,Yak's_Bend,,,,,,,,,18,4,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
36,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,17,3,18,3,,,,,,,,,,,,,,,,,,,,,35
37,Pink_Panther,,Miller's_Sound,19,3,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
38,Chip_'n'_Dale,,Vabbi,,,,,,,,,14,8,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
39,The_Hulk,,Seafarer's_Rest,,,,,12,12,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
40,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,13,8,,,,,,,,,28
41,Maggie_Simpson,,Sorrow's_Furnace,,,,,10,14,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
41,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,12,10,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
42,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,14,4,,,,,,,,,,,,,,,22
43,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,19,3,,,,,,,,,,,,,,,21
44,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,10,8,,,,,,,,,,,,,,,,,14
