1,Khan,Yak's_Bend,7,2,7,2,8,3,4,3,10,2,4,3,3,8,7,2,6,6,,,10,1,,,66
2,Sylvester,Henge_of_Denravi,8,1,6,3,11,1,,,3,7,,,5,6,4,4,8,4,7,2,3,6,3,4,58
3,Dewey_Duck,Fort_Aspenwood,3,6,3,5,7,4,6,1,7,3,4,3,2,9,3,5,10,2,2,6,6,3,4,3,57
3,Riker,Yak's_Bend,5,4,3,5,3,7,6,1,3,7,5,2,2,9,2,6,11,1,7,2,6,3,4,3,57
4,Huey_Duck,Fissure_of_Woe,,,4,4,6,5,2,4,5,5,5,2,8,3,6,3,2,9,10,1,1,8,4,3,53
5,Super_Jo,Blackgate,3,6,3,5,8,3,5,2,12,1,4,3,9,2,7,2,,,,,,,,,51
6,Homer,Yak's_Bend,1,8,2,6,9,2,5,2,7,3,6,1,7,4,1,7,,,6,3,3,6,3,4,50
7,Fred_Flintstone,Maguuma,,,,,,,,,4,6,2,5,8,3,3,5,10,2,7,2,2,7,3,4,39
8,Nite_Hawk,Kaineng,,,,,,,,,2,8,,,10,1,2,6,9,3,3,5,4,5,8,1,38
9,Bob_the_Dog,Yak's_Bend,2,7,4,4,8,3,6,1,4,6,1,6,3,8,1,7,4,8,1,7,3,6,,,37
10,We_Are_Bob,Yak's_Bend,,,,,,,,,3,7,3,4,3,8,,,6,6,6,3,8,2,7,2,36
11,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,7,3,5,2,3,8,6,3,4,8,5,4,5,4,,,35
12,Donald_Duck,Kodash,,,,,,,,,1,9,5,2,6,5,8,1,5,7,3,5,3,6,1,6,32
13,Louie_Duck,Fort_Ranik,2,7,7,2,,,,,3,7,3,4,2,9,3,5,4,8,2,6,4,5,1,6,31
14,Starman,Blackgate,7,2,4,4,6,5,5,2,,,2,5,4,7,1,7,,,,,,,,,29
15,Kvothe,Yak's_Bend,,,,,,,,,6,4,,,6,5,1,7,7,5,2,6,3,6,2,5,27
16,Yogi_Bear,Far_Shiverpeaks,6,3,11,1,5,6,4,3,,,,,,,,,,,,,,,,,26
17,Legion,Yak's_Bend,,,,,,,,,7,3,3,4,5,6,2,6,,,1,7,6,3,1,6,25
18,Spider_Man,Eredon_Terrace,2,7,7,2,2,8,4,3,,,,,,,,,,,,,,,,,15
19,Tasmanian_Devil,Gunnar's_Hold,4,5,7,2,,,,,,,,,,,,,,,,,,,,,11
20,Minnie_Mouse,Ferguson's_Crossing,,,6,3,,,,,,,,,,,,,,,,,,,,,6
