1,Shiny!,,Anvil_Rock,,,,,,,,,,,,,8,1,19,1,15,2,17,1,27,1,22,1,18,2,,,,,,,,,,,,,,,,,,,,,,,126
2,Batgirl,,Ruins_of_Surmia,6,15,20,6,17,9,26,2,25,2,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122
3,Wally_West,,Underworld,16,7,24,3,17,9,28,1,19,7,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
4,Elmer_Fudd,,Sea_of_Sorrows,28,1,30,1,6,16,18,7,13,11,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
5,Eric_Cartman,,Sanctum_of_Rall,15,8,22,4,19,8,19,6,24,3,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
5,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,7,2,9,2,22,1,15,2,27,1,19,2,13,4,,,,,,,,,,,,,,,,,,,,,,,112
6,Blue_Beetle,,Ruins_of_Surmia,16,7,15,9,14,10,15,10,23,4,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
7,Wonder_Woman,,Underworld,12,10,12,12,19,8,18,7,18,8,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
8,Daffy_Duck,,Ruins_of_Surmia,8,13,15,9,23,4,19,6,14,10,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
8,The_Joker,,Blackgate,17,6,24,3,24,3,17,8,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
9,Barbara_Gordon,,Ruins_of_Surmia,21,3,16,8,17,9,16,9,10,12,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
9,Tim_Drake,,Underworld,17,6,9,13,22,5,14,11,14,10,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
10,Vic_Sage,,Underworld,15,8,20,6,8,14,21,4,14,10,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
11,Bob_the_Dog,,Yak's_Bend,9,12,13,11,12,11,19,6,4,13,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
12,Batman,,Tarnished_Coast,,,,,17,9,21,4,13,11,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
12,Homer,,Yak's_Bend,16,7,25,2,23,4,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
12,Marge_Simpson,,Stormbluff_Isle,,,,,21,6,17,8,22,5,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
12,Riker,,Yak's_Bend,14,9,15,9,23,4,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
13,Tigger,,Riverside,18,5,15,9,25,2,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
14,Stitch!,,Ring_of_Fire,19,4,21,5,19,8,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
15,Khan,,Yak's_Bend,18,5,14,10,21,6,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
16,Fred_Flintstone,,Maguuma,12,10,16,8,27,1,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
17,Superman,,Piken_Square,16,7,20,6,14,10,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
18,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,8,5,16,3,20,1,18,3,,,,,,,,,,,,,,,,,62
19,We_Are_Bob,,Yak's_Bend,9,12,17,7,20,7,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
20,Beyond_Justice,,Underworld,,,,,11,12,15,10,16,9,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
20,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,15,3,15,4,15,4,11,6,,,,,,,,,,,,,,,,,56
21,Kvothe,,Yak's_Bend,17,6,9,13,14,10,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
22,Donald_Duck,,Kodash,15,8,17,7,14,10,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
23,Legion,,Yak's_Bend,10,11,13,11,7,15,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
24,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,27,1,22,1,,,,,,,,,,,,,,,,,,,,,49
24,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,15,4,15,4,,,,,,,,,,,,,,,,,49
24,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,19,2,19,2,,,,,,,,,,,,,,,,,49
25,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,27,1,,,,,,,,,,,,,,,,,46
26,Chip_'n'_Dale,,Vabbi,,,,,,,,,27,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
26,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,20,6,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
27,Sylvester,,Henge_of_Denravi,24,2,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
28,The_Hulk,,Seafarer's_Rest,,,,,20,7,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
29,Nite_Hawk,,Kaineng,21,3,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
30,Bart_Simpson,,Yak's_Bend,,,,,,,,,10,12,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
31,Maggie_Simpson,,Sorrow's_Furnace,,,,,10,13,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
32,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,9,8,,,,,,,,,,,,,,,,,25
33,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,12,5,,,,,,,,,,,,,,,,,24
34,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,12,5,,,,,,,,,,,,,,,,,22
35,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,,,,,,,,,,,,,,,,,19
36,Piglet,,Whiteside_Ridge,,,,,,,,,4,13,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
37,Pink_Panther,,Miller's_Sound,7,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
38,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,,,,,,,,,,,,,,,,,10
39,biot.4721,&reg;,Gandara,,,,,2,17,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
40,Homer_Simpson,,Northern_Shiverpeaks,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
