1,Bob_the_Dog,,Yak's_Bend,24,2,24,2,14,9,18,6,15,6,16,4,,,,,,,,,,,,,,,,,,,,,,,14,3,16,4,20,3,6,8,21,3,19,4,16,4,223
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,10,2,27,1,24,1,16,2,18,1,17,2,30,1,,,,,,,,,,,,,,,,,,,,,,,142
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,20,1,18,2,24,1,21,1,12,2,20,1,23,2,,,,,,,,,,,,,,,,,,,,,,,138
4,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,14,5,24,1,19,2,24,2,23,2,,,,,,,,,129
4,Khan,,Yak's_Bend,13,9,23,3,19,5,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,20,3,13,6,129
5,Wonder_Woman,,Underworld,22,3,23,3,10,13,29,1,22,2,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
6,Eric_Cartman,,Sanctum_of_Rall,24,2,16,9,19,5,29,1,9,10,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
7,Blue_Beetle,,Ruins_of_Surmia,11,10,15,10,21,3,20,4,23,1,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
7,Homer,,Yak's_Bend,21,4,14,11,19,5,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,14,8,19,2,106
8,Daffy_Duck,,Ruins_of_Surmia,30,1,18,7,24,1,11,13,15,6,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
9,Sylvester,,Henge_of_Denravi,22,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,14,7,16,7,15,5,103
10,Vic_Sage,,Underworld,16,8,27,1,19,5,12,12,12,8,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
11,Donald_Duck,,Kodash,19,5,18,7,13,10,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,15,5,101
12,The_Joker,,Blackgate,21,4,17,8,22,2,19,5,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
13,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,21,1,31,1,19,4,13,6,98
13,Legion,,Yak's_Bend,18,6,15,10,21,3,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,13,6,98
14,Batgirl,,Ruins_of_Surmia,21,4,27,1,13,10,8,15,20,3,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
15,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,22,1,26,1,31,1,,,,,,,,,96
16,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,16,5,16,6,19,5,22,1,,,92
16,Tim_Drake,,Underworld,6,15,8,15,15,8,19,5,20,3,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
17,Elmer_Fudd,,Sea_of_Sorrows,18,6,11,14,16,7,14,10,23,1,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
18,Kvothe,,Yak's_Bend,11,10,21,4,10,13,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,19,2,90
18,Riker,,Yak's_Bend,9,12,11,14,10,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,12,9,18,3,90
19,We_Are_Bob,,Yak's_Bend,13,9,13,12,18,6,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,8,9,86
20,Fred_Flintstone,,Maguuma,10,11,14,11,20,4,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,11,7,81
20,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,20,2,10,9,21,2,19,2,81
21,Superman,,Piken_Square,17,7,24,2,19,5,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
22,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,19,3,27,1,13,6,18,3,,,,,,,,,,,,,,,,,77
23,Wally_West,,Underworld,9,12,11,14,11,12,19,5,13,7,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
24,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,17,4,19,3,7,11,18,5,,,74
25,Nite_Hawk,,Kaineng,17,7,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,20,1,73
25,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,21,4,20,2,22,2,,,,,,,,,,,,,,,73
26,Barbara_Gordon,,Ruins_of_Surmia,7,14,12,13,12,11,15,9,15,6,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
27,Tigger,,Riverside,19,5,13,12,18,6,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
28,Batman,,Tarnished_Coast,,,,,13,10,16,8,16,5,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
28,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,17,4,12,7,17,6,,,,,61
29,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,20,2,11,8,14,8,9,8,60
30,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,11,7,18,4,20,4,,,,,58
31,Beyond_Justice,,Underworld,,,,,11,12,10,14,16,5,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
32,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,17,4,11,3,20,5,6,8,,,,,,,,,,,,,,,,,54
33,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,10,7,18,3,14,3,,,,,,,,,,,,,53
33,Marge_Simpson,,Stormbluff_Isle,,,,,22,2,8,15,18,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
34,Stitch!,,Ring_of_Fire,8,13,12,13,8,15,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
35,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,27,1,11,6,,,,,,,,,,,,,,,,,46
36,The_Hulk,,Seafarer's_Rest,,,,,21,3,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
37,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,16,4,,,,,,,,,,,,,,,,,40
38,Maggie_Simpson,,Sorrow's_Furnace,,,,,20,4,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
39,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,12,5,,,,,,,,,,,,,,,33
39,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,18,4,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
40,Pink_Panther,,Miller's_Sound,17,7,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
41,Bart_Simpson,,Yak's_Bend,,,,,,,,,16,5,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
42,Chip_'n'_Dale,,Vabbi,,,,,,,,,5,11,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
43,biot.4721,&reg;,Gandara,3,16,8,15,9,14,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
43,Piglet,,Whiteside_Ridge,,,,,,,,,11,9,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
44,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,9,5,15,2,,,,,,,,,,,,,,,,,,,,,24
44,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,18,3,,,,,,,,,,,,,,,,,24
44,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,22,2,,,,,,,,,,,,,,,24
44,Woody_Woodpecker,,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,16,4,24
45,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,8,8,,,,,,,,,20
46,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,6,9,,,,,,,,,14
47,Homer_Simpson,,Northern_Shiverpeaks,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
