1,Huey_Duck,Fissure_of_Woe,,,14,1,9,1,3,6,2,4,4,4,3,5,7,4,10,1,8,2,9,1,4,5,73
2,Khan,Yak's_Bend,,,,,9,1,10,1,4,3,5,3,8,2,5,5,5,4,2,7,5,5,6,4,59
3,Dewey_Duck,Fort_Aspenwood,,,,,5,2,9,2,,,4,4,8,2,3,7,8,2,7,3,6,4,,,50
4,Louie_Duck,Fort_Ranik,3,2,5,4,5,2,3,6,7,1,9,1,2,6,5,5,,,2,7,8,2,,,49
4,Sylvester,Henge_of_Denravi,3,2,10,2,5,2,3,6,,,7,2,2,6,3,7,4,5,5,5,,,7,3,49
5,Riker,Yak's_Bend,,,1,7,,,8,3,7,1,2,6,,,4,6,5,4,5,5,3,7,9,1,44
6,biot.4721,Gandara,,,,,,,6,4,1,5,4,4,3,5,10,1,3,6,4,6,3,7,3,6,37
7,Super_Jo,Blackgate,,,10,2,5,2,5,5,2,4,4,4,6,4,3,7,1,8,,,,,,,36
8,Legion,Yak's_Bend,,,,,,,,,,,1,7,7,3,10,1,,,7,3,5,5,4,5,34
9,Nite_Hawk,Kaineng,,,,,,,,,,,2,6,10,1,4,6,,,10,1,1,8,6,4,33
9,Starman,Blackgate,7,1,8,3,4,3,,,4,3,4,4,,,4,6,2,7,,,,,,,33
9,We_Are_Bob,Yak's_Bend,,,,,,,,,,,4,4,10,1,7,4,2,7,4,6,6,4,,,33
10,Donald_Duck,Kodash,,,,,,,,,,,2,6,7,3,3,7,2,7,1,8,9,1,8,2,32
11,Fred_Flintstone,Maguuma,,,,,,,,,,,2,6,,,9,2,7,3,6,4,3,7,4,5,31
12,Bob_the_Dog,Yak's_Bend,3,2,,,,,,,4,3,5,3,3,5,8,3,,,1,8,4,6,2,7,30
12,Homer,Yak's_Bend,,,,,2,4,5,5,4,3,4,4,,,2,8,3,6,2,7,7,3,1,8,30
13,Kvothe,Yak's_Bend,,,,,,,,,,,7,2,2,6,2,8,4,5,4,6,3,7,4,5,26
13,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,3,5,3,5,4,6,5,4,5,5,6,4,,,26
14,Spider_Man,Eredon_Terrace,2,3,4,5,9,1,6,4,,,,,,,,,,,,,,,,,21
15,Yogi_Bear,Far_Shiverpeaks,2,3,2,6,4,3,6,4,5,2,,,,,,,,,,,,,,,19
