1,Tim_Drake,,Underworld,24,2,7,15,15,11,26,2,17,7,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
1,Wonder_Woman,,Underworld,18,7,22,2,9,14,27,1,16,8,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
2,Elmer_Fudd,,Sea_of_Sorrows,11,13,18,5,22,4,27,1,14,9,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
3,Barbara_Gordon,,Ruins_of_Surmia,16,9,19,4,19,7,20,5,12,11,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
4,Wally_West,,Underworld,13,11,16,7,17,9,22,3,12,11,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
5,biot.4721,&reg;,Gandara,14,10,73,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
6,Batgirl,,Ruins_of_Surmia,11,13,8,14,16,10,15,10,32,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
7,Blue_Beetle,,Ruins_of_Surmia,17,8,17,6,9,14,21,4,11,12,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
7,Eric_Cartman,,Sanctum_of_Rall,14,10,17,6,22,4,12,12,11,12,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
8,Bob_the_Dog,,Yak's_Bend,11,13,15,8,20,6,9,13,19,5,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
9,Batman,,Tarnished_Coast,,,,,24,2,21,4,21,4,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
9,Daffy_Duck,,Ruins_of_Surmia,21,5,11,12,10,13,15,10,9,13,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
10,Vic_Sage,,Underworld,14,10,12,11,22,4,7,14,12,11,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
11,Fred_Flintstone,,Maguuma,25,1,14,9,10,13,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
11,Kvothe,,Yak's_Bend,21,5,15,8,19,7,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
11,Marge_Simpson,,Stormbluff_Isle,,,,,16,10,22,3,22,3,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
12,We_Are_Bob,,Yak's_Bend,22,4,13,10,23,3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
13,Homer,,Yak's_Bend,17,8,16,7,25,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
14,Donald_Duck,,Kodash,23,3,8,14,19,7,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
15,Khan,,Yak's_Bend,13,11,21,3,15,11,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
16,Stitch!,,Ring_of_Fire,12,12,15,8,21,5,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
17,Legion,,Yak's_Bend,20,6,18,5,10,13,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
18,Beyond_Justice,,Underworld,,,,,10,13,14,11,24,2,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
19,Shiny!,,Anvil_Rock,,,,,,,,,,,,,8,2,7,1,18,1,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
20,The_Joker,,Blackgate,10,14,15,8,4,16,17,8,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
21,Riker,,Yak's_Bend,17,8,7,15,7,15,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
21,Tigger,,Riverside,10,14,9,13,22,4,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
