1,Bob_the_Dog,,Yak's_Bend,15,9,17,8,21,5,17,10,17,4,15,8,,,,,,,,,,,,,,,,,,,,,,,12,2,7,5,13,6,,,,,,,,,134
2,Blue_Beetle,,Ruins_of_Surmia,13,11,17,8,29,1,26,2,18,3,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,22,1,19,1,16,1,6,2,19,2,19,2,21,2,,,,,,,,,,,,,,,,,,,,,,,122
4,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,11,2,18,2,15,2,11,1,21,1,27,1,16,3,,,,,,,,,,,,,,,,,,,,,,,119
5,Wonder_Woman,,Underworld,13,11,23,5,17,9,20,7,19,2,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116
6,Eric_Cartman,,Sanctum_of_Rall,15,9,16,9,20,6,25,3,15,6,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
7,Vic_Sage,,Underworld,10,13,15,10,16,10,25,3,16,5,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
8,Elmer_Fudd,,Sea_of_Sorrows,10,13,18,7,15,11,19,8,18,3,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
9,Batgirl,,Ruins_of_Surmia,17,7,17,8,19,7,14,13,13,8,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
9,Donald_Duck,,Kodash,22,5,31,1,29,1,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
10,Daffy_Duck,,Ruins_of_Surmia,15,9,19,6,15,11,21,6,8,10,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
11,Wally_West,,Underworld,14,10,14,11,12,14,19,8,21,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
12,Superman,,Piken_Square,26,2,15,10,14,12,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
13,Homer,,Yak's_Bend,28,1,18,7,21,5,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
13,Legion,,Yak's_Bend,25,3,25,3,17,9,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
13,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,19,1,22,1,20,1,,,,,,,,,,,,,,,90
13,The_Joker,,Blackgate,12,12,15,10,27,2,17,10,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
14,Tim_Drake,,Underworld,16,8,15,10,22,4,13,14,4,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
15,Barbara_Gordon,,Ruins_of_Surmia,17,7,15,10,10,16,9,17,14,7,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
16,Khan,,Yak's_Bend,22,5,24,4,11,15,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
16,Stitch!,,Ring_of_Fire,23,4,23,5,12,14,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
17,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,15,6,18,3,16,1,9,4,5,8,,,,,,,,,72
18,Kvothe,,Yak's_Bend,9,14,26,2,13,13,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
18,We_Are_Bob,,Yak's_Bend,15,9,16,9,18,8,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
19,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,15,4,17,3,14,3,22,1,,,,,,,,,,,,,,,,,68
19,Riker,,Yak's_Bend,21,6,19,6,11,15,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
20,Beyond_Justice,,Underworld,,,,,16,10,20,7,14,7,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
21,Batman,,Tarnished_Coast,,,,,14,12,19,8,19,2,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
22,Marge_Simpson,,Stormbluff_Isle,,,,,12,14,12,15,18,3,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
