1,Sylvester,Henge_of_Denravi,1,5,6,3,4,4,11,1,6,3,,,3,4,5,4,6,5,13,1,6,2,,,61
2,Donald_Duck,Kodash,3,4,,,6,2,10,2,7,2,4,4,3,4,6,3,5,6,6,4,5,3,3,2,58
3,Fred_Flintstone,Maguuma,5,2,6,3,,,6,4,4,5,7,3,2,5,9,1,5,6,5,5,3,5,3,2,55
3,Khan,Yak's_Bend,4,3,2,7,4,4,6,4,2,7,4,4,6,1,9,1,8,3,6,4,4,4,,,55
4,Bob_the_Dog,Yak's_Bend,,,5,4,4,4,8,3,1,8,9,1,2,5,8,2,,,6,4,7,1,2,3,52
5,Homer,Yak's_Bend,1,5,6,3,6,2,8,3,1,8,3,5,1,6,9,1,6,5,5,5,2,6,,,48
6,Nite_Hawk,Kaineng,5,2,7,2,,,5,5,4,5,7,3,,,3,6,9,2,3,7,2,6,,,45
7,Kvothe,Yak's_Bend,5,2,6,3,5,3,,,7,2,4,4,4,3,2,7,1,9,6,4,3,5,,,43
8,Legion,Yak's_Bend,4,3,3,6,2,5,4,6,3,6,3,5,,,6,3,2,8,7,3,3,5,,,37
9,Riker,Yak's_Bend,3,4,7,2,1,6,,,6,3,2,6,1,6,4,5,,,8,2,2,6,,,34
10,Woody_Woodpecker,Isle_of_Janthir,4,3,8,1,1,6,1,8,5,4,9,1,5,2,,,,,,,,,,,33
11,Dewey_Duck,Fort_Aspenwood,4,3,8,1,4,4,1,8,2,7,8,2,2,5,,,,,,,,,,,29
11,We_Are_Bob,Yak's_Bend,1,5,3,6,1,6,3,7,4,5,,,,,6,3,2,8,8,2,1,7,,,29
12,Huey_Duck,Fissure_of_Woe,4,3,3,6,,,3,7,8,1,4,4,3,4,,,,,,,,,,,25
13,Louie_Duck,Fort_Ranik,4,3,4,5,,,4,6,6,3,,,2,5,,,,,,,,,,,20
13,Pink_Panther,Miller's_Sound,,,,,,,,,,,,,,,2,7,12,1,4,6,2,6,,,20
13,Tigger,Riverside,,,,,,,,,,,,,,,,,9,2,2,8,5,3,4,1,20
14,Starman,Blackgate,6,1,6,3,6,2,,,,,,,,,,,,,,,,,,,18
14,Wally_West,Underworld,,,,,,,,,,,,,,,,,6,5,8,2,4,4,,,18
15,biot.4721,Gandara,,,,,,,,,2,7,,,6,1,1,8,,,4,6,4,4,,,17
16,Batgirl,Ruins_of_Surmia,,,,,,,,,,,,,,,3,6,1,9,1,9,7,1,4,1,16
17,Stitch!,Ring_of_Fire,,,,,,,,,,,,,,,5,4,3,7,2,8,3,5,2,3,15
17,Tim_Drake,Underworld,,,,,,,,,,,,,,,1,8,7,4,3,7,1,7,3,2,15
18,Super_Jo,Blackgate,,,6,3,8,1,,,,,,,,,,,,,,,,,,,14
18,Superman,Piken_Square,,,,,,,,,,,,,,,2,7,3,7,8,2,1,7,,,14
18,The_Joker,Blackgate,,,,,,,,,,,,,,,,,3,7,5,5,6,2,,,14
18,Wonder_Woman,Underworld,,,,,,,,,,,,,,,4,5,3,7,1,9,6,2,,,14
19,Blue_Beetle,Ruins_of_Surmia,,,,,,,,,,,,,,,6,3,3,7,,,3,5,,,12
19,Eric_Cartman,Sanctum_of_Rall,,,,,,,,,,,,,,,,,,,8,2,2,6,2,3,12
20,Daffy_Duck,Ruins_of_Surmia,,,,,,,,,,,,,,,2,7,3,7,2,8,,,4,1,11
21,Barbara_Gordon,Ruins_of_Surmia,,,,,,,,,,,,,,,,,3,7,1,9,3,5,3,2,10
21,Elmer_Fudd,Sea_of_Sorrows,,,,,,,,,,,,,,,1,8,,,4,6,4,4,1,4,10
22,Vic_Sage,Underworld,,,,,,,,,,,,,,,2,7,,,4,6,,,,,6
