1,Bob_the_Dog,,Yak's_Bend,14,10,20,4,13,11,2,19,19,3,17,7,,,,,,,,,,,,,,,,,,,,,,,17,2,21,2,19,6,23,2,22,3,10,4,,,197
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,18,1,24,1,20,2,11,1,21,1,12,2,18,2,,,,,,,,,,,,,,,,,,,,,,,124
3,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,21,2,22,2,14,3,18,4,25,3,,,,,,,,,120
4,Blue_Beetle,,Ruins_of_Surmia,6,16,17,7,19,6,17,9,25,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
5,Batgirl,,Ruins_of_Surmia,20,4,19,5,20,5,25,3,3,13,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
5,Daffy_Duck,,Ruins_of_Surmia,21,3,17,7,20,5,12,13,12,9,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
5,Shiny!,,Anvil_Rock,,,,,,,,,,,,,14,2,11,2,23,1,9,2,15,2,19,1,14,3,,,,,,,,,,,,,,,,,,,,,,,105
6,Wonder_Woman,,Underworld,18,6,15,9,18,7,18,8,13,8,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
7,Eric_Cartman,,Sanctum_of_Rall,17,7,22,2,12,12,22,5,15,6,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
8,Khan,,Yak's_Bend,14,10,9,15,11,13,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1,7,7,,,98
9,Vic_Sage,,Underworld,22,2,7,17,18,7,13,12,12,9,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
10,Barbara_Gordon,,Ruins_of_Surmia,15,9,12,12,12,12,12,13,24,2,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
11,Homer,,Yak's_Bend,25,1,15,9,4,15,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,11,3,,,91
12,Legion,,Yak's_Bend,12,11,16,8,30,1,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,,,85
