1,Nightwing,Blackgate,5,1,4,2,3,2,8,1,4,3,5,2,5,1,4,4,6,3,4,4,,,,,48
2,Yogi_Bear,Far_Shiverpeaks,,,,,6,1,5,3,8,1,,,5,1,6,2,7,2,2,5,6,3,,,45
3,Starman,Blackgate,,,,,,,2,5,5,2,11,1,5,1,4,4,4,4,5,3,1,6,,,37
4,Bob_the_Dog,Yak's_Bend,2,2,,,3,2,8,1,,,,,5,1,2,6,,,7,1,4,4,,,31
5,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,5,1,5,3,7,2,6,2,3,5,2,3,28
6,Spider_Man,Eredon_Terrace,,,,,1,3,,,3,4,3,4,5,1,7,1,2,5,,,1,6,5,1,27
7,Road_Runner,Elona_Reach,,,,,,,4,4,5,2,4,3,5,1,3,5,4,4,1,6,,,,,26
8,Garfield,Ehmry_Bay,,,,,3,2,2,5,4,3,4,3,4,2,,,4,4,4,4,,,,,25
8,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,5,3,8,1,,,8,1,4,2,25
8,Super_Jo,Blackgate,,,,,6,1,6,2,4,3,2,5,2,3,3,5,2,5,,,,,,,25
9,Goofy,Drakkar_Lake,5,1,,,,,2,5,1,5,1,6,4,2,,,4,4,5,3,,,,,22
10,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,2,3,3,5,8,1,2,5,3,5,,,18
11,Daisy_Duck,Dragonbrand,1,3,8,1,,,,,,,,,,,,,,,,,,,,,9
12,Sylvester,Henge_of_Denravi,,,,,,,,,,,,,,,,,,,,,7,2,,,7
