1,Daisy_Duck,Dragonbrand,7,2,3,5,,,4,5,5,2,2,5,4,2,4,3,1,3,8,1,5,1,,,43
2,Goofy,Drakkar_Lake,5,3,4,4,1,5,1,7,4,3,8,1,5,1,4,3,3,2,,,3,2,,,38
3,Quaggan,Crystal_Desert,3,4,9,1,1,5,7,3,1,4,6,2,5,1,5,2,,,,,,,,,37
4,Cry_of_Frustration,Augury_Rock,,,2,6,1,5,9,1,1,4,5,3,4,2,6,1,,,,,,,,,28
5,Lightning_Bug,Arborstone,2,5,2,6,5,3,5,4,6,1,2,5,4,2,1,4,,,,,,,,,27
6,Hoohoo_Heehee,Darkhaven,5,3,6,3,5,3,8,2,,,,,,,,,,,,,,,,,24
7,Oh_So_Cute,Blacktide,9,1,9,1,4,4,,,,,,,,,,,,,,,,,,,22
8,Nightwing,Blackgate,,,,,,,,,,,4,4,4,2,4,3,3,2,3,2,3,2,,,21
9,Janie's_Got_a_Gun,Desolation,1,6,3,5,8,2,3,6,,,,,,,,,,,,,,,,,15
10,All_Action_Hero,Blackgate,1,6,8,2,5,3,,,,,,,,,,,,,,,,,,,14
10,E'telekeli,Borlis_Pass,,,,,10,1,4,5,,,,,,,,,,,,,,,,,14
11,Bob_the_Dog,Yak's_Bend,,,,,,,,,,,,,,,,,9,1,,,,,,,9
