1,Super_Jo,Blackgate,,,,,,,,,,,,,8,1,6,3,6,2,6,3,,,2,5,28
2,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,6,2,4,4,4,4,9,2,1,5,3,4,27
3,Homer,Yak's_Bend,,,,,,,,,,,,,,,7,2,4,4,5,4,4,3,6,2,26
4,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,2,6,2,6,8,1,6,3,6,2,,,24
5,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,6,2,10,1,,,1,6,2,4,4,3,23
6,Starman,Blackgate,,,,,,,,,,,,,5,3,7,2,5,3,,,2,4,3,4,22
6,Sylvester,Henge_of_Denravi,,,,,,,,,,,,,4,4,3,5,4,4,9,2,1,5,1,6,22
7,Bob_the_Dog,Yak's_Bend,,,,,,,,,,,,,3,5,,,3,5,4,5,7,1,3,4,20
8,Riker,Yak's_Bend,,,,,,,,,,,,,,,3,5,4,4,10,1,,,,,17
9,Khan,Yak's_Bend,,,,,,,,,,,,,,,2,6,3,5,6,3,4,3,,,15
10,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,3,5,2,6,1,6,4,3,1,6,11
11,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,2,6,2,6,1,7,4,5,,,,,9
12,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,7,1,7
13,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,6,2,6
14,Fred_Flintstone,Maguuma,,,,,,,,,,,,,,,,,,,,,,,4,3,4
14,Legion,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,4,3,4
14,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,4,3,4
15,Donald_Duck,Kodash,,,,,,,,,,,,,,,,,,,,,,,3,4,3
