1,Goofy,Drakkar_Lake,,,6,2,,,7,1,6,2,5,1,4,2,1,3,8,1,2,5,6,4,4,1,49
1,Nightwing,Blackgate,,,4,3,3,3,7,1,7,1,,,4,2,8,1,3,3,5,3,8,3,,,49
2,Daisy_Duck,Dragonbrand,7,1,8,1,,,5,2,2,4,2,2,4,2,5,2,,,,,,,,,33
3,Bob_the_Dog,Yak's_Bend,,,,,,,,,4,3,2,2,8,1,5,2,2,4,3,4,3,7,,,27
4,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,8,2,9,2,3,2,20
5,Super_Jo,Blackgate,,,,,,,,,,,,,,,,,5,2,9,1,4,6,,,18
6,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,,,,,2,4,3,4,10,1,,,15
7,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,2,4,3,4,9,2,,,14
8,Quaggan,Crystal_Desert,4,2,1,4,5,1,2,4,,,,,,,,,,,,,,,,,12
9,Starman,Blackgate,,,,,,,,,,,,,,,,,3,3,,,8,3,,,11
10,Lightning_Bug,Arborstone,2,3,,,4,2,4,3,,,,,,,,,,,,,,,,,10
11,Cry_of_Frustration,Augury_Rock,,,4,3,5,1,,,,,,,,,,,,,,,,,,,9
11,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,2,5,5,5,2,3,9
