1,Dewey_Duck,Fort_Aspenwood,7,1,4,3,5,2,7,2,,,9,1,,,2,6,7,2,7,1,12,1,2,5,62
2,Yogi_Bear,Far_Shiverpeaks,1,6,5,2,,,16,1,9,1,6,2,9,1,4,5,,,4,4,,,,,54
3,Bob_the_Dog,Yak's_Bend,2,5,8,1,3,3,5,3,,,3,4,6,4,4,5,7,2,3,5,5,4,2,5,48
3,Louie_Duck,Fort_Ranik,4,3,5,2,9,1,5,3,,,6,2,4,6,1,7,2,5,3,5,4,5,5,2,48
4,Huey_Duck,Fissure_of_Woe,3,4,2,5,3,3,4,4,5,2,,,,,8,2,7,2,2,6,5,4,5,2,44
5,Spider_Man,Eredon_Terrace,2,5,3,4,1,5,5,3,4,3,2,5,7,3,12,1,,,5,3,,,,,41
5,Starman,Blackgate,3,4,2,5,5,2,1,6,5,2,3,4,8,2,4,5,3,4,,,4,5,3,4,41
6,Homer,Yak's_Bend,,,,,,,,,,,,,5,5,4,5,5,3,5,3,11,2,7,1,37
7,Super_Jo,Blackgate,,,3,4,2,4,7,2,3,4,3,4,2,8,2,6,8,1,3,5,2,6,,,35
7,Sylvester,Henge_of_Denravi,,,,,3,3,,,4,3,4,3,3,7,6,4,8,1,5,3,,,2,5,35
8,Khan,Yak's_Bend,,,,,,,,,,,,,,,8,2,7,2,6,2,2,6,3,4,26
9,Riker,Yak's_Bend,,,,,,,,,,,,,3,7,7,3,3,4,,,2,6,3,4,18
10,biot.4721,Gandara,,,,,,,2,5,4,3,3,4,,,,,,,,,5,4,1,6,15
11,Garfield,Ehmry_Bay,5,2,5,2,,,,,,,,,,,,,,,,,,,,,10
12,Donald_Duck,Kodash,,,,,,,,,,,,,,,,,,,,,5,4,4,3,9
13,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,7,3,,,7
13,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,5,4,2,5,7
14,Road_Runner,Elona_Reach,4,3,2,5,,,,,,,,,,,,,,,,,,,,,6
15,Legion,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,2,6,3,4,5
16,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,2,6,2,5,4
17,Goofy,Drakkar_Lake,,,2,5,,,,,,,,,,,,,,,,,,,,,2
17,Nightwing,Blackgate,2,5,,,,,,,,,,,,,,,,,,,,,,,2
18,Nite_Hawk,Kaineng,,,,,,,,,,,,,,,,,,,,,1,7,,,1
