1,Bob_the_Dog,,Yak's_Bend,16,9,14,12,15,11,11,13,16,6,17,8,,,,,,,,,,,,,,,,,,,,,,,13,3,18,4,15,6,20,2,16,4,8,11,14,6,193
2,Khan,,Yak's_Bend,20,6,20,8,17,9,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,28,1,23,2,153
3,Riker,,Yak's_Bend,23,4,25,5,14,12,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,19,5,19,4,133
4,Blue_Beetle,,Ruins_of_Surmia,27,1,21,7,26,2,20,6,15,7,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125
5,Shiny!,,Anvil_Rock,,,,,,,,,,,,,15,1,25,1,16,2,10,2,15,1,19,1,18,4,,,,,,,,,,,,,,,,,,,,,,,118
6,Homer,,Yak's_Bend,12,13,14,12,21,5,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,16,8,18,5,117
7,Legion,,Yak's_Bend,14,11,30,3,21,5,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,23,2,114
8,Wally_West,,Underworld,13,12,26,4,12,13,10,14,20,3,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
9,Barbara_Gordon,,Ruins_of_Surmia,24,3,21,7,14,12,16,9,15,7,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
9,Elmer_Fudd,,Sea_of_Sorrows,15,10,20,8,23,3,22,4,12,8,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
10,Daffy_Duck,,Ruins_of_Surmia,21,5,33,1,15,11,10,14,19,4,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
10,Vic_Sage,,Underworld,27,1,20,8,8,16,18,7,20,3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
11,Fred_Flintstone,,Maguuma,25,2,20,8,8,16,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,14,6,106
12,Donald_Duck,,Kodash,25,2,17,9,16,10,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,10,10,104
