1,Tim_Drake,,Underworld,12,13,10,11,17,7,22,6,39,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130
2,Blue_Beetle,,Ruins_of_Surmia,13,12,18,6,21,5,28,2,14,8,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
3,Eric_Cartman,,Sanctum_of_Rall,28,2,12,10,22,4,19,9,20,4,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,10,2,24,1,16,2,16,1,13,2,17,1,13,3,,,,,,,,,,,,,,,,,,,,,,,109
4,The_Joker,,Blackgate,8,16,25,1,30,2,25,3,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
5,Daffy_Duck,,Ruins_of_Surmia,16,9,15,8,10,14,16,12,13,9,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
5,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,19,1,5,2,17,1,12,2,16,1,12,2,15,2,,,,,,,,,,,,,,,,,,,,,,,96
6,Elmer_Fudd,,Sea_of_Sorrows,10,14,15,8,13,11,19,9,15,7,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
7,Bob_the_Dog,,Yak's_Bend,14,11,15,8,21,5,11,14,15,7,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
8,Homer,,Yak's_Bend,35,1,14,9,23,3,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
8,Vic_Sage,,Underworld,12,13,7,14,14,10,18,10,17,5,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
9,Wonder_Woman,,Underworld,13,12,10,11,17,7,13,13,20,4,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
10,Wally_West,,Underworld,20,6,8,13,13,11,10,15,10,11,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
11,Fred_Flintstone,,Maguuma,12,13,19,5,20,6,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
