1,E'telekeli,Borlis_Pass,,,,,,,,,,,5,2,5,3,2,4,11,1,7,2,7,2,4,1,41
2,Darth_Maul,Aurora_Glade,,,4,1,4,2,4,2,3,3,6,1,7,2,3,3,1,3,,,,,,,32
3,Oh_So_Cute,Blacktide,,,3,2,2,3,2,3,,,6,1,3,5,4,2,2,2,,,5,3,2,3,29
4,All_Action_Hero,Blackgate,,,1,3,,,7,1,4,2,2,3,4,4,5,1,2,2,2,5,,,,,27
5,Quaggan,Crystal_Desert,,,,,,,,,,,,,10,1,2,4,,,6,3,7,2,,,25
6,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,12,1,,,12
6,Skritt_Forager,Abaddon's_Mouth,1,1,1,3,2,3,2,3,6,1,,,,,,,,,,,,,,,12
7,Daisy_Duck,Dragonbrand,,,,,,,,,,,,,,,,,,,8,1,3,5,,,11
7,Goofy,Drakkar_Lake,,,,,,,,,,,,,,,,,,,8,1,,,3,2,11
7,Shiny!,Anvil_Rock,1,1,1,3,5,1,2,3,2,4,,,,,,,,,,,,,,,11
8,Janie's_Got_a_Gun,Desolation,,,,,,,,,,,,,,,,,,,3,4,4,4,3,2,10
