1,Bob_the_Dog,,Yak's_Bend,10,14,22,4,19,7,19,6,14,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,5,4,16,4,18,3,11,9,18,4,13,9,174
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,12,2,29,1,12,1,30,1,19,1,15,2,18,2,,,,,,,,,,,,,,,,,,,,,,,135
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,15,1,18,2,11,2,19,2,16,2,17,1,21,1,,,,,,,,,,,,,,,,,,,,,,,117
4,Barbara_Gordon,,Ruins_of_Surmia,17,7,16,9,26,3,17,8,17,7,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
4,Khan,,Yak's_Bend,22,3,25,3,14,10,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,13,8,22,3,115
5,Elmer_Fudd,,Sea_of_Sorrows,15,9,19,6,18,8,16,9,20,5,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
6,Tim_Drake,,Underworld,23,2,28,1,24,4,15,10,14,9,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
7,Donald_Duck,,Kodash,16,8,22,4,12,12,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,28,2,110
8,Fred_Flintstone,,Maguuma,14,10,11,13,20,6,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,29,1,108
9,Riker,,Yak's_Bend,17,7,9,15,14,10,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,13,8,16,8,106
9,Wonder_Woman,,Underworld,9,15,26,2,9,14,25,1,16,8,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
10,Kvothe,,Yak's_Bend,23,2,6,16,19,7,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,18,6,103
11,Wally_West,,Underworld,12,12,12,12,4,17,24,2,24,2,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
12,We_Are_Bob,,Yak's_Bend,11,13,13,11,19,7,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,17,7,98
13,Daffy_Duck,,Ruins_of_Surmia,22,3,17,8,9,14,12,12,21,4,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
13,Homer,,Yak's_Bend,13,11,11,13,20,6,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,13,8,10,11,97
14,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,15,4,18,4,23,1,20,5,96
15,Eric_Cartman,,Sanctum_of_Rall,9,15,10,14,27,2,18,7,22,3,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
16,Vic_Sage,,Underworld,11,13,22,4,17,9,11,13,27,1,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
17,Legion,,Yak's_Bend,13,11,15,10,22,5,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,13,9,92
18,Sylvester,,Henge_of_Denravi,14,10,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,23,2,9,11,17,7,90
19,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,26,1,21,3,20,3,8,12,86
20,Batgirl,,Ruins_of_Surmia,18,6,11,13,11,13,15,10,21,4,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
21,Blue_Beetle,,Ruins_of_Surmia,16,8,18,7,5,16,24,2,8,12,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
22,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,15,4,16,5,11,10,21,4,81
23,Batman,,Tarnished_Coast,,,,,35,1,16,9,21,4,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
24,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,19,2,26,1,14,7,16,5,,,77
25,Superman,,Piken_Square,15,9,17,8,20,6,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
26,The_Joker,,Blackgate,12,12,16,9,11,13,11,13,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
27,Nite_Hawk,,Kaineng,21,4,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,12,10,66
28,Stitch!,,Ring_of_Fire,22,3,16,9,13,11,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
29,biot.4721,&reg;,Gandara,33,1,26,2,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
29,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,19,2,5,7,14,7,15,6,,,60
30,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,8,9,23,2,15,6,,,,,59
31,Marge_Simpson,,Stormbluff_Isle,,,,,11,13,20,5,10,11,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
32,Tigger,,Riverside,19,5,15,10,6,15,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
33,Beyond_Justice,,Underworld,,,,,4,17,14,11,12,10,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
34,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,12,4,15,4,18,2,,,,,,,,,,,,,,,,,,,45
34,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,24,2,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
35,Pink_Panther,,Miller's_Sound,17,7,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
36,Woody_Woodpecker,,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,20,5,41
37,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,9,5,18,3,13,4,,,,,,,,,,,,,,,,,,,40
38,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,13,6,10,5,13,8,,,,,38
39,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,13,4,,,,,,,,,,,,,,,,,,,35
40,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,,,,,,,4,5,6,10,,,,,,,,,33
41,Maggie_Simpson,,Sorrow's_Furnace,,,,,11,13,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
42,Chip_'n'_Dale,,Vabbi,,,,,,,,,16,8,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
42,Piglet,,Whiteside_Ridge,,,,,,,,,18,6,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
43,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,7,6,,,,,,,,,,,,,,,,,,,30
44,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,13,3,13,5,,,,,,,,,,,,,,,,,,,,,26
44,The_Hulk,,Seafarer's_Rest,,,,,12,12,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
45,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,15,5,,,,,,,,,25
46,Bart_Simpson,,Yak's_Bend,,,,,,,,,4,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
46,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,12,7,,,,,,,,,17
47,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,,,,,,,,,,,,,,,,,,,14
48,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,6,10,,,,,,,,,13
