1,Bob_the_Dog,,Yak's_Bend,7,15,16,9,16,11,15,10,20,4,29,1,,,,,,,,,,,,,,,,,,,,,,,13,3,20,2,12,6,11,6,10,10,13,8,,,182
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,23,2,34,1,17,2,16,1,18,1,19,1,18,3,,,,,,,,,,,,,,,,,,,,,,,145
3,Wally_West,,Underworld,25,2,22,3,17,10,19,6,18,5,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122
4,Khan,,Yak's_Bend,26,1,26,2,6,18,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,15,6,8,1,120
5,Batgirl,,Ruins_of_Surmia,19,6,12,12,17,10,24,2,25,2,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
5,Fred_Flintstone,,Maguuma,18,7,16,9,30,2,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,2,6,115
6,Daffy_Duck,,Ruins_of_Surmia,18,7,14,11,26,5,11,13,16,7,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
7,Riker,,Yak's_Bend,19,6,12,12,27,4,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,14,7,5,3,106
8,Vic_Sage,,Underworld,19,6,8,14,28,3,21,4,16,7,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
9,Wonder_Woman,,Underworld,20,5,16,9,23,7,16,9,16,7,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
10,Shiny!,,Anvil_Rock,,,,,,,,,,,,,25,1,14,2,23,1,8,2,6,2,16,2,11,5,,,,,,,,,,,,,,,,,,,,,,,103
11,Barbara_Gordon,,Ruins_of_Surmia,18,7,14,11,14,13,15,10,17,6,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
12,Tim_Drake,,Underworld,16,9,17,8,9,17,16,9,22,3,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
