1,All_Action_Hero,Blackgate,4,2,2,3,7,1,4,3,2,3,6,2,4,3,6,2,7,1,4,4,2,4,6,1,54
2,Darth_Maul,Aurora_Glade,3,3,7,1,5,2,8,1,8,1,8,1,2,5,7,1,,,,,,,,,48
3,Oh_So_Cute,Blacktide,2,4,,,3,4,1,5,8,1,4,3,6,2,1,4,6,2,5,3,7,1,4,2,47
4,Quaggan,Crystal_Desert,,,,,,,,,7,2,3,4,3,4,6,2,1,4,5,3,1,5,4,2,30
5,Janie's_Got_a_Gun,Desolation,,,,,,,,,,,,,,,,,4,3,11,1,7,1,6,1,28
6,Skritt_Forager,Abaddon's_Mouth,9,1,5,2,5,2,3,4,,,,,,,,,,,,,,,,,22
7,E'telekeli,Borlis_Pass,,,,,,,,,,,2,5,9,1,4,3,,,5,3,1,5,,,21
7,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,6,2,6,2,6,2,3,3,21
8,Goofy,Drakkar_Lake,,,,,,,,,,,,,,,,,7,1,3,5,5,3,,,15
8,Shiny!,Anvil_Rock,4,2,2,3,4,3,5,2,,,,,,,,,,,,,,,,,15
9,Daisy_Duck,Dragonbrand,,,,,,,,,,,,,,,,,,,2,6,2,4,2,4,6
