1,Bob_the_Dog,,Yak's_Bend,28,1,25,4,20,4,18,8,25,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135
2,Blue_Beetle,,Ruins_of_Surmia,22,4,10,15,20,4,17,9,26,2,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119
3,Wonder_Woman,,Underworld,22,4,21,6,8,14,22,5,23,4,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
4,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,20,1,18,2,12,2,19,1,21,1,17,1,5,5,,,,,,,,,,,,,,,,,,,,,,,112
5,Daffy_Duck,,Ruins_of_Surmia,26,2,14,11,12,11,24,4,14,8,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
6,The_Joker,,Blackgate,22,4,27,2,20,4,25,3,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
7,Barbara_Gordon,,Ruins_of_Surmia,23,3,3,17,23,2,18,8,15,7,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
8,Vic_Sage,,Underworld,15,9,10,15,15,8,17,9,33,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
9,Shiny!,,Anvil_Rock,,,,,,,,,,,,,20,1,19,1,15,1,17,2,4,2,11,2,16,2,,,,,,,,,,,,,,,,,,,,,,,102
10,Elmer_Fudd,,Sea_of_Sorrows,14,10,14,11,15,8,15,11,25,3,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
10,Eric_Cartman,,Sanctum_of_Rall,13,11,10,15,21,3,26,2,12,10,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
11,Batgirl,,Ruins_of_Surmia,19,5,10,15,10,12,20,6,17,5,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
12,biot.4721,&reg;,Gandara,7,16,51,1,16,7,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
