1,Bob_the_Dog,,Yak's_Bend,24,1,24,4,15,8,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2,Barbara_Gordon,,Ruins_of_Surmia,23,2,15,13,20,4,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
3,Legion,,Yak's_Bend,21,4,22,6,9,14,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
3,We_Are_Bob,,Yak's_Bend,15,9,17,11,23,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
4,Blue_Beetle,,Ruins_of_Surmia,13,11,27,2,10,13,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
4,Wonder_Woman,,Underworld,7,17,14,14,25,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
5,Kvothe,,Yak's_Bend,12,12,23,5,17,6,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
6,Batgirl,,Ruins_of_Surmia,9,15,28,1,9,14,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
7,The_Joker,,Blackgate,8,16,18,10,17,6,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
8,Fred_Flintstone,,Maguuma,22,3,16,12,14,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
8,Homer,,Yak's_Bend,7,17,18,10,25,1,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
8,Riker,,Yak's_Bend,20,5,22,6,8,15,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
9,Tim_Drake,,Underworld,16,8,12,15,20,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
10,Khan,,Yak's_Bend,13,11,18,10,15,8,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
11,Elmer_Fudd,,Sea_of_Sorrows,13,11,21,7,15,8,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
11,Eric_Cartman,,Sanctum_of_Rall,16,8,14,14,16,7,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
11,Tigger,,Riverside,17,7,22,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
12,Daffy_Duck,,Ruins_of_Surmia,9,15,11,16,17,6,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
13,biot.4721,&reg;,Gandara,13,11,10,17,19,5,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
14,Stitch!,,Ring_of_Fire,10,14,26,3,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
14,Vic_Sage,,Underworld,13,11,19,9,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
15,Wally_West,,Underworld,5,18,14,14,15,8,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
16,Superman,,Piken_Square,11,13,5,19,20,4,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
17,Donald_Duck,,Kodash,11,13,8,18,13,10,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
17,Pink_Panther,,Miller's_Sound,20,5,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
18,Nite_Hawk,,Kaineng,14,10,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
19,Beyond_Justice,,Underworld,,,,,24,2,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
20,Sylvester,,Henge_of_Denravi,19,6,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
21,The_Hulk,,Seafarer's_Rest,,,,,15,8,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
22,Maggie_Simpson,,Sorrow's_Furnace,,,,,13,10,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
23,Marge_Simpson,,Stormbluff_Isle,,,,,7,16,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
24,Batman,,Tarnished_Coast,,,,,7,16,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
25,Homer_Simpson,,Northern_Shiverpeaks,,,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
