1,Bob_the_Dog,Y,Yak's_Bend,16,9,14,15,20,7,10,17,24,5,18,8,,,,,,,,,,,,,,,,,,,,,,,12,5,2,7,8,9,25,1,9,10,29,2,24,2,211
2,Khan,Y,Yak's_Bend,23,2,19,10,24,4,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,20,8,18,6,158
3,Elmer_Fudd,Y,Sea_of_Sorrows,13,11,38,1,22,5,16,13,25,4,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149
4,Eric_Cartman,Y,Sanctum_of_Rall,21,4,27,5,22,5,23,6,22,6,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146
5,Riker,Y,Yak's_Bend,18,7,14,15,28,2,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,18,10,22,4,142
6,Daffy_Duck,Y,Ruins_of_Surmia,22,3,29,3,17,9,18,11,30,2,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138
7,Homer,Y,Yak's_Bend,15,10,30,2,19,8,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,13,14,22,4,137
8,Fred_Flintstone,Y,Maguuma,21,4,23,7,31,1,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,20,5,135
9,Blue_Beetle,Y,Ruins_of_Surmia,13,11,29,3,19,8,22,7,30,2,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131
10,Legion,Y,Yak's_Bend,21,4,21,8,21,6,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,23,3,129
11,Kvothe,Y,Yak's_Bend,15,10,25,6,16,10,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6,23,3,121
12,Batgirl,Y,Ruins_of_Surmia,16,9,19,10,20,7,21,8,18,9,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
13,Goofy,Y,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2,17,3,29,1,22,1,5,5,16,5,,,,,,,,,116
13,Tim_Drake,Y,Underworld,7,14,17,12,20,7,21,8,13,12,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116
14,Barbara_Gordon,Y,Ruins_of_Surmia,27,1,14,15,16,10,16,13,17,10,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
14,Vic_Sage,Y,Underworld,15,10,15,14,16,10,26,4,28,3,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
15,Donald_Duck,Y,Kodash,18,7,18,11,3,14,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7,20,5,107
16,Tasmanian_Devil,Y,Gunnar's_Hold,1,15,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,16,7,17,11,27,1,106
17,We_Are_Bob,Y,Yak's_Bend,8,13,20,9,17,9,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,12,10,99
18,Sylvester,Y,Henge_of_Denravi,15,10,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,24,2,18,10,10,11,98
19,biot.4721,R,Gandara,19,6,29,3,31,1,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
19,Louie_Duck,Y,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,20,3,18,6,27,3,13,9,96
20,Minnie_Mouse,Y,Ferguson's_Crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,16,5,20,3,22,3,17,11,15,7,95
21,Huey_Duck,Y,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,20,3,13,9,16,12,27,1,93
21,The_Joker,Y,Blackgate,22,3,28,4,11,12,18,11,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
22,Wonder_Woman,Y,Underworld,21,4,18,11,10,13,9,18,19,8,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
23,Batman,Y,Tarnished_Coast,,,,,25,3,17,12,24,5,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
23,Dewey_Duck,Y,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,19,4,15,8,20,8,14,8,89
24,Superman,Y,Piken_Square,20,5,30,2,19,8,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
25,Mickey_Mouse,Y,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,30,1,22,2,17,3,,,,,,,,,,,,,87
26,Stitch!,Y,Ring_of_Fire,12,12,30,2,24,4,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
27,Beyond_Justice,Y,Underworld,,,,,28,2,13,16,22,6,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
28,Nite_Hawk,Y,Kaineng,17,8,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6,27,1,81
28,Wally_West,Y,Underworld,7,14,14,15,14,11,10,17,20,7,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
29,Tigger,Y,Riverside,19,6,25,6,11,12,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
30,Spider_Man,Y,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,19,2,21,2,20,4,,,,,75
31,Starman,Y,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,14,6,14,6,25,1,19,9,,,74
32,All_Action_Hero,Y,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,17,3,26,1,15,7,15,5,,,,,,,,,,,,,,,,,73
33,Oh_So_Cute,Y,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,21,1,16,3,24,3,10,7,,,,,,,,,,,,,,,,,71
34,Quaggan,Y,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,17,6,15,5,17,4,,,,,,,,,,,,,,,67
35,Marge_Simpson,Y,Stormbluff_Isle,,,,,11,12,21,8,9,14,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
36,Daisy_Duck,Y,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,12,6,14,5,15,4,,,,,,,,,,,,,62
36,E'telekeli,Y,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,29,1,15,5,,,,,,,,,,,,,,,,,62
37,Nightwing,Y,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,20,2,4,6,14,6,,,,,,,,,57
38,Yogi_Bear,Y,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,8,10,7,22,3,,,,,54
39,Skritt_Forager,Y,Abaddon's_Mouth,,,,,,,,,,,,,5,1,8,1,12,1,1,2,3,1,1,2,20,2,,,,,,,,,,,,,,,,,,,,,,,50
40,Hoohoo_Heehee,Y,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,19,2,,,,,,,,,,,,,,,,,48
41,Janie's_Got_a_Gun,Y,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,16,4,,,,,,,,,,,,,,,,,45
41,Piglet,Y,Whiteside_Ridge,,,,,,,,,38,1,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
41,Shiny!,Y,Anvil_Rock,,,,,,,,,,,,,4,2,6,2,2,2,2,1,2,2,8,1,21,1,,,,,,,,,,,,,,,,,,,,,,,45
42,Woody_Woodpecker,Y,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,18,6,43
43,Oliver_Queen,Y,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,7,6,10,3,13,7,,,,,,,,,38
44,Pink_Panther,Y,Miller's_Sound,23,2,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
45,Pepe_Le_Pew,Y,Vizunah_Square,,,,,,,,,24,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
46,Cry_of_Frustration,Y,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,22,2,,,,,,,,,,,,,,,32
47,The_Hulk,Y,Seafarer's_Rest,,,,,16,10,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
48,Chip_'n'_Dale,Y,Vabbi,,,,,,,,,10,13,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
49,Darth_Maul,Y,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,9,4,16,3,,,,,,,,,,,,,,,,,,,,,25
50,Road_Runner,Y,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,13,7,,,,,,,,,21
51,Lightning_Bug,Y,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,10,6,,,,,,,,,,,,,,,20
52,Garfield,Y,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,14,6,,,,,,,,,19
52,Maggie_Simpson,Y,Sorrow's_Furnace,,,,,14,11,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
53,Bart_Simpson,Y,Yak's_Bend,,,,,,,,,7,15,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
54,Homer_Simpson,Y,Northern_Shiverpeaks,,,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
