1,Bob_the_Dog,,Yak's_Bend,8,12,15,5,13,8,20,6,17,5,18,5,,,,,,,,,,,,,,,,,,,,,,,13,4,9,6,20,3,22,4,20,4,15,9,18,3,208
2,Shiny!,,Anvil_Rock,,,,,,,,,,,,,13,1,21,1,20,1,14,2,18,1,24,2,24,1,,,,,,,,,,,,,,,,,,,,,,,134
3,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,5,2,12,2,20,1,31,1,13,2,29,1,11,4,,,,,,,,,,,,,,,,,,,,,,,121
4,Legion,,Yak's_Bend,19,3,25,1,16,5,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,7,10,9,113
5,Sylvester,,Henge_of_Denravi,23,2,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,23,3,13,11,9,10,110
6,Blue_Beetle,,Ruins_of_Surmia,24,1,16,4,14,7,24,2,18,4,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
6,Riker,,Yak's_Bend,18,4,12,8,14,7,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,13,11,18,3,109
7,Khan,,Yak's_Bend,13,8,10,10,13,8,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,24,1,23,1,105
8,Homer,,Yak's_Bend,17,5,15,5,8,13,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,9,13,17,4,102
9,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,12,8,24,3,30,1,19,6,,,100
10,Barbara_Gordon,,Ruins_of_Surmia,16,6,15,5,10,11,21,5,14,7,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
11,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,24,1,23,1,18,2,29,2,,,,,,,,,,,,,,,,,94
12,Elmer_Fudd,,Sea_of_Sorrows,17,5,19,2,14,7,15,10,10,9,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
13,Wally_West,,Underworld,19,3,16,4,8,13,13,12,12,8,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
