1,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,24,1,19,1,19,2,19,1,25,1,26,2,14,3,,,,,,,,,,,,,,,,,,,,,,,146
2,Elmer_Fudd,,Sea_of_Sorrows,21,5,23,2,41,1,19,7,12,11,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,8,2,17,2,23,1,15,2,18,2,31,1,14,3,,,,,,,,,,,,,,,,,,,,,,,126
4,Batgirl,,Ruins_of_Surmia,30,1,17,8,14,12,27,2,11,12,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116
5,Barbara_Gordon,,Ruins_of_Surmia,8,14,18,7,17,10,23,4,20,5,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
6,Bob_the_Dog,,Yak's_Bend,10,13,11,13,16,11,16,9,30,1,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
7,Eric_Cartman,,Sanctum_of_Rall,8,14,21,4,23,4,16,9,14,10,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
8,Wally_West,,Underworld,14,9,12,12,20,7,23,4,10,13,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
9,Wonder_Woman,,Underworld,14,9,20,5,7,18,28,1,17,7,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
10,Tim_Drake,,Underworld,13,10,12,12,13,13,12,13,24,2,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
11,Daffy_Duck,,Ruins_of_Surmia,18,7,12,12,9,17,24,3,11,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
12,We_Are_Bob,,Yak's_Bend,23,4,22,3,21,6,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
13,Vic_Sage,,Underworld,13,10,19,6,6,19,15,10,12,11,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
14,Kvothe,,Yak's_Bend,18,7,22,3,22,5,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
15,Blue_Beetle,,Ruins_of_Surmia,11,12,6,15,12,14,13,12,18,6,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
16,Khan,,Yak's_Bend,26,2,11,13,24,3,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
17,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,17,2,28,1,16,3,13,3,,,,,,,,,,,,,,,,,74
18,Tigger,,Riverside,12,11,15,10,26,2,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
19,Donald_Duck,,Kodash,11,12,21,4,21,6,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
20,The_Joker,,Blackgate,11,12,11,13,18,9,13,12,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
21,Legion,,Yak's_Bend,23,4,17,8,16,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
22,Batman,,Tarnished_Coast,,,,,16,11,22,5,9,14,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
22,Fred_Flintstone,,Maguuma,19,6,11,13,18,9,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
22,Homer,,Yak's_Bend,17,8,10,14,20,7,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
22,Riker,,Yak's_Bend,24,3,13,11,16,11,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
23,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,10,4,17,3,15,4,21,1,,,,,,,,,,,,,,,,,63
23,Marge_Simpson,,Stormbluff_Isle,,,,,11,15,7,16,21,4,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
24,Stitch!,,Ring_of_Fire,12,11,16,9,19,8,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
25,Superman,,Piken_Square,13,10,16,9,17,10,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
26,Beyond_Justice,,Underworld,,,,,12,14,11,14,17,7,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
27,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,18,2,13,3,,,,,,,,,,,,,,,,,50
28,Bart_Simpson,,Yak's_Bend,,,,,,,,,21,4,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
29,biot.4721,&reg;,Gandara,8,14,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
30,Piglet,,Whiteside_Ridge,,,,,,,,,16,8,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
