1,Bob_the_Dog,,Yak's_Bend,15,9,29,2,6,17,14,10,10,11,12,8,,,,,,,,,,,,,,,,,,,,,,,20,3,7,7,23,2,12,4,27,1,23,3,12,7,210
2,Homer,,Yak's_Bend,10,12,7,16,34,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,20,4,27,1,137
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,14,2,21,1,15,2,25,1,23,1,18,1,19,3,,,,,,,,,,,,,,,,,,,,,,,135
4,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,19,1,20,2,28,1,13,2,14,2,17,2,21,2,,,,,,,,,,,,,,,,,,,,,,,132
5,Donald_Duck,,Kodash,23,3,17,8,18,7,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,22,4,125
6,Batgirl,,Ruins_of_Surmia,24,2,24,3,14,11,13,11,20,4,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
6,Wally_West,,Underworld,18,6,22,5,20,5,15,9,20,4,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
7,Elmer_Fudd,,Sea_of_Sorrows,22,4,11,14,18,7,17,7,14,9,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
8,Daffy_Duck,,Ruins_of_Surmia,30,1,16,9,21,4,16,8,15,8,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
8,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,20,5,16,4,24,2,8,6,15,5,,,,,,,,,108
8,Khan,,Yak's_Bend,21,5,10,15,21,4,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,5,13,8,9,108
9,Legion,,Yak's_Bend,18,6,21,6,16,9,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,14,6,107
10,Kvothe,,Yak's_Bend,18,6,13,12,14,11,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,26,2,106
10,We_Are_Bob,,Yak's_Bend,1,16,31,1,25,2,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,26,2,106
11,Vic_Sage,,Underworld,15,9,17,8,13,12,21,4,14,9,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
12,Blue_Beetle,,Ruins_of_Surmia,9,13,22,5,13,12,22,3,15,8,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
13,Wonder_Woman,,Underworld,11,11,14,11,9,15,17,7,30,1,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
14,Eric_Cartman,,Sanctum_of_Rall,12,10,17,8,24,3,16,8,9,12,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
15,Fred_Flintstone,,Maguuma,17,7,12,13,17,8,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,8,24,3,95
15,Tim_Drake,,Underworld,16,8,13,12,14,11,14,10,24,3,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
16,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,19,1,24,2,23,3,11,8,94
17,Riker,,Yak's_Bend,15,9,13,12,13,12,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,14,9,5,10,93
18,Sylvester,,Henge_of_Denravi,23,3,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,15,7,19,5,14,6,92
19,Barbara_Gordon,,Ruins_of_Surmia,11,11,23,4,18,7,13,11,12,10,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
20,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,22,3,25,1,19,4,,,,,,,,,,,,,88
21,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,14,6,19,1,24,2,25,2,,,86
22,Nite_Hawk,,Kaineng,23,3,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,12,7,84
23,The_Joker,,Blackgate,7,14,11,14,24,3,22,3,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
24,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,19,1,8,11,27,1,20,5,82
25,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,17,3,19,1,17,6,,,,,79
26,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,13,4,10,4,22,2,33,1,,,,,,,,,,,,,,,,,78
26,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,17,3,18,2,23,3,,,,,78
27,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,30,1,22,1,11,5,14,7,,,,,,,,,,,,,,,,,77
28,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,26,1,13,5,17,3,,,,,,,,,76
29,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,9,5,13,8,20,4,22,4,75
30,Superman,,Piken_Square,15,9,12,13,12,13,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
31,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,13,7,16,3,10,10,7,12,,,62
31,Tigger,,Riverside,10,12,15,10,19,6,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
32,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,19,3,14,7,18,3,,,,,,,,,,,,,,,59
33,Beyond_Justice,,Underworld,,,,,11,14,17,7,15,8,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
34,Marge_Simpson,,Stormbluff_Isle,,,,,17,8,13,11,12,10,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
35,Batman,,Tarnished_Coast,,,,,13,12,15,9,14,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
