1,Oh_So_Cute,Blacktide,2,3,7,1,1,4,9,1,1,4,4,1,3,5,6,3,8,1,7,2,,,,,48
2,Daisy_Duck,Dragonbrand,,,,,5,1,3,4,4,3,2,2,,,11,1,2,4,2,7,9,1,4,2,42
3,E'telekeli,Borlis_Pass,7,2,,,4,2,1,5,1,4,4,1,10,1,8,2,1,5,2,7,,,,,38
4,All_Action_Hero,Blackgate,,,,,5,1,9,1,4,3,1,3,7,3,3,4,,,5,4,,,,,34
5,Hoohoo_Heehee,Darkhaven,,,,,4,2,4,3,8,1,,,8,2,1,6,7,2,,,,,,,32
6,Janie's_Got_a_Gun,Desolation,,,,,5,1,5,2,,,2,2,4,4,3,4,3,3,9,1,,,,,31
7,Lightning_Bug,Arborstone,,,,,,,,,,,,,4,4,6,3,3,3,7,2,6,3,4,2,30
8,Quaggan,Crystal_Desert,2,3,,,1,4,,,4,3,2,2,4,4,6,3,1,5,3,6,,,4,2,27
9,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,,,7,3,2,5,,,4,5,7,2,3,3,23
9,Goofy,Drakkar_Lake,,,,,2,3,,,6,2,1,3,,,1,6,2,4,6,3,3,4,2,4,23
10,Darth_Maul,Aurora_Glade,11,1,,,,,,,,,,,,,,,,,,,,,,,11
11,Nightwing,Blackgate,,,,,,,,,,,,,,,,,,,,,,,5,1,5
