1,Huey_Duck,Fissure_of_Woe,,,6,2,9,1,3,3,5,3,,,3,6,5,2,9,1,5,4,5,4,,,50
2,Spider_Man,Eredon_Terrace,3,2,1,5,4,5,2,4,5,3,9,2,5,5,7,1,4,5,3,6,6,3,,,49
3,Super_Jo,Blackgate,2,3,4,3,4,5,8,1,7,1,6,4,1,7,4,3,3,6,7,2,2,6,,,48
4,Starman,Blackgate,,,,,5,4,5,2,4,4,10,1,8,2,4,3,4,5,7,2,,,,,47
5,Yogi_Bear,Far_Shiverpeaks,4,1,4,3,,,3,3,1,7,5,5,7,3,1,4,3,6,6,3,12,1,,,46
6,Dewey_Duck,Fort_Aspenwood,,,3,4,5,4,1,5,3,5,2,6,6,4,5,2,5,4,6,3,8,2,,,44
7,Louie_Duck,Fort_Ranik,,,4,3,,,5,2,1,7,6,4,,,5,2,8,2,9,1,4,5,,,42
8,Bob_the_Dog,Yak's_Bend,,,3,4,,,,,3,5,7,3,3,6,4,3,7,3,2,7,4,5,,,33
9,Nightwing,Blackgate,2,3,10,1,4,5,5,2,4,4,,,,,,,,,,,,,,,25
9,Sylvester,Henge_of_Denravi,,,,,,,,,,,,,10,1,4,3,5,4,4,5,2,6,,,25
10,Road_Runner,Elona_Reach,3,2,6,2,8,2,1,5,2,6,,,,,,,,,,,,,,,20
11,Garfield,Ehmry_Bay,3,2,6,2,5,4,5,2,,,,,,,,,,,,,,,,,19
12,Goofy,Drakkar_Lake,3,2,1,5,7,3,,,6,2,,,,,,,,,,,,,,,17
13,Homer,Yak's_Bend,,,,,,,,,,,,,,,,,,,4,5,6,3,,,10
14,Riker,Yak's_Bend,,,,,,,,,,,,,,,,,,,2,7,4,5,,,6
15,Khan,Yak's_Bend,,,,,,,,,,,,,,,,,,,2,7,2,6,,,4
