1,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,8,1,,,8
2,Homer,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,7,2,,,7
3,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,6,3,,,6
4,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,5,4,,,5
5,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,4,5,,,4
5,Starman,Blackgate,,,,,,,,,,,,,,,,,,,,,4,5,,,4
5,Super_Jo,Blackgate,,,,,,,,,,,,,,,,,,,,,4,5,,,4
5,Sylvester,Henge_of_Denravi,,,,,,,,,,,,,,,,,,,,,4,5,,,4
6,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,3,6,,,3
7,Bob_the_Dog,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,2,7,,,2
