1,Bob_the_Dog,,Yak's_Bend,20,4,16,8,22,4,11,12,29,1,22,2,,,,,,,,,,,,,,,,,,,,,,,4,4,9,6,7,10,13,6,15,6,15,8,20,5,203
2,Homer,,Yak's_Bend,9,13,19,5,13,13,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,20,5,26,2,139
3,Legion,,Yak's_Bend,18,6,12,12,21,5,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,31,1,124
4,Sylvester,,Henge_of_Denravi,15,7,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,22,4,18,7,21,4,122
5,Riker,,Yak's_Bend,21,3,10,14,27,2,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,22,3,11,10,118
6,Kvothe,,Yak's_Bend,13,9,13,11,22,4,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,15,7,109
6,Shiny!,,Anvil_Rock,,,,,,,,,,,,,14,1,10,2,8,2,17,1,16,1,16,2,28,1,,,,,,,,,,,,,,,,,,,,,,,109
7,Daffy_Duck,,Ruins_of_Surmia,19,5,9,15,19,7,22,4,16,7,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
8,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,12,7,23,2,10,3,19,3,26,2,,,,,,,,,105
9,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,12,2,20,1,10,1,16,2,10,2,27,1,8,4,,,,,,,,,,,,,,,,,,,,,,,103
10,We_Are_Bob,,Yak's_Bend,14,8,16,8,18,8,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,16,6,96
11,Superman,,Piken_Square,20,4,19,5,24,3,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
12,Barbara_Gordon,,Ruins_of_Surmia,13,9,15,9,10,16,22,4,21,4,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
12,Fred_Flintstone,,Maguuma,8,14,22,3,14,12,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,13,9,93
12,Wally_West,,Underworld,26,1,11,13,11,15,15,9,17,6,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
13,Elmer_Fudd,,Sea_of_Sorrows,12,10,4,17,21,5,10,13,24,2,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
14,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,28,1,19,3,19,6,,,,,,,,,91
14,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,24,3,17,4,24,2,12,10,,,91
15,Wonder_Woman,,Underworld,13,9,16,8,30,1,10,13,12,10,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
16,Khan,,Yak's_Bend,14,8,17,7,16,10,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,6,12,8,13,89
17,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,6,17,4,10,9,18,7,23,3,87
17,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,15,7,20,3,18,5,20,5,,,87
18,Donald_Duck,,Kodash,9,13,31,1,7,18,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,13,9,86
19,Tigger,,Riverside,24,2,28,2,19,7,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
20,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,32,1,14,5,14,7,,,,,83
21,Batgirl,,Ruins_of_Surmia,10,12,10,14,12,14,19,6,13,9,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
22,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,12,7,23,3,19,6,9,12,77
23,biot.4721,&reg;,Gandara,21,3,18,6,,,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,5,13,2,14,76
23,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,9,8,29,1,18,7,10,11,76
24,Beyond_Justice,,Underworld,,,,,18,8,18,7,18,5,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
24,Eric_Cartman,,Sanctum_of_Rall,12,10,15,9,12,14,11,12,15,8,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
24,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,20,5,21,2,23,3,,,,,75
25,Blue_Beetle,,Ruins_of_Surmia,9,13,7,16,16,10,14,10,13,9,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
25,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,9,3,26,1,14,4,24,2,,,,,,,,,,,,,,,,,73
26,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,9,8,21,3,20,2,,,,,,,,,,,,,72
26,The_Joker,,Blackgate,9,13,20,4,11,15,21,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
27,Tim_Drake,,Underworld,9,13,11,13,20,6,11,12,7,13,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
28,Marge_Simpson,,Stormbluff_Isle,,,,,22,4,10,13,22,3,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
29,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,13,2,12,5,14,4,25,1,,,,,,,,,,,,,,,,,64
29,Vic_Sage,,Underworld,11,11,4,17,6,19,15,9,15,8,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
30,Batman,,Tarnished_Coast,,,,,17,9,14,10,15,8,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
31,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,13,5,13,6,20,4,,,,,,,,,,,,,,,59
32,Stitch!,,Ring_of_Fire,21,3,16,8,9,17,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
33,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,24,3,,,,,,,,,53
34,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,15,3,19,3,,,,,,,,,,,,,,,,,52
35,Nite_Hawk,,Kaineng,10,12,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,13,9,50
36,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,23,4,,,,,,,,,42
36,The_Hulk,,Seafarer's_Rest,,,,,15,11,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
37,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,23,2,,,,,,,,,,,,,,,39
38,Piglet,,Whiteside_Ridge,,,,,,,,,16,7,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
39,Woody_Woodpecker,,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,14,8,36
40,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2,19,3,,,,,,,,,,,,,,,,,35
41,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,13,2,21,2,,,,,,,,,,,,,,,,,,,,,34
42,Chip_'n'_Dale,,Vabbi,,,,,,,,,17,6,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
43,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2,15,5,,,,,,,,,,,,,,,,,31
44,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,10,5,,,,,,,,,,,,,,,25
