1,Bob_the_Dog,,Yak's_Bend,9,11,20,6,23,2,23,3,21,2,7,11,,,,,,,,,,,,,,,,,,,,,,,15,1,17,3,16,4,10,7,15,7,16,8,7,2,199
2,Eric_Cartman,,Sanctum_of_Rall,13,7,21,5,22,3,19,6,21,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122
3,Fred_Flintstone,,Maguuma,14,6,26,3,22,3,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,4,5,120
4,Tim_Drake,,Underworld,11,9,12,12,19,6,23,3,21,2,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107
4,Wally_West,,Underworld,17,4,20,6,16,9,15,10,17,5,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107
5,Homer,,Yak's_Bend,18,3,27,2,16,9,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,8,13,1,7,104
6,The_Joker,,Blackgate,19,2,28,1,17,8,20,5,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
6,Wonder_Woman,,Underworld,21,1,20,6,16,9,16,9,19,4,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
7,Donald_Duck,,Kodash,13,7,14,11,18,7,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,6,3,102
8,Sylvester,,Henge_of_Denravi,21,1,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,16,6,23,3,7,2,98
8,Vic_Sage,,Underworld,14,6,19,7,21,4,20,5,7,11,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
9,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,8,1,11,1,16,1,9,2,13,2,15,1,25,1,,,,,,,,,,,,,,,,,,,,,,,97
10,Khan,,Yak's_Bend,13,7,20,6,15,10,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,8,13,2,6,96
11,Daffy_Duck,,Ruins_of_Surmia,19,2,6,17,20,5,9,14,17,5,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
12,Blue_Beetle,,Ruins_of_Surmia,5,12,16,9,18,7,19,6,26,1,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
12,We_Are_Bob,,Yak's_Bend,12,8,9,15,29,1,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,6,3,92
13,Elmer_Fudd,,Sea_of_Sorrows,19,2,6,17,16,9,23,3,10,10,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
13,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,24,1,16,3,11,4,4,7,17,3,,,,,,,,,91
14,Shiny!,,Anvil_Rock,,,,,,,,,,,,,8,1,9,2,7,2,14,1,26,1,14,2,8,4,,,,,,,,,,,,,,,,,,,,,,,86
15,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,6,9,15,5,20,3,27,2,,,83
16,Kvothe,,Yak's_Bend,11,9,15,10,9,15,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,5,4,81
17,Batgirl,,Ruins_of_Surmia,13,7,14,11,10,14,17,8,11,9,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
