1,Starman,Blackgate,5,3,5,5,6,2,2,7,10,2,7,2,1,5,4,5,3,5,1,5,8,1,4,1,56
2,Spider_Man,Eredon_Terrace,5,3,9,1,,,9,2,4,5,8,1,5,1,7,2,,,3,4,4,4,,,54
3,Bob_the_Dog,Yak's_Bend,3,4,8,2,4,3,4,6,2,7,7,2,5,1,10,1,,,4,3,,,,,47
3,Dewey_Duck,Fort_Aspenwood,2,5,6,4,,,9,2,7,4,4,4,5,1,4,5,3,5,7,1,,,,,47
4,Super_Jo,Blackgate,,,3,6,3,4,7,4,9,3,8,1,,,2,7,5,3,4,3,2,5,,,43
5,Huey_Duck,Fissure_of_Woe,5,3,7,3,,,8,3,11,1,4,4,,,4,5,2,6,,,,,1,2,42
6,Louie_Duck,Fort_Ranik,,,7,3,6,2,12,1,2,7,1,6,2,4,6,3,4,4,,,1,6,,,41
7,Yogi_Bear,Far_Shiverpeaks,,,3,6,,,2,7,1,8,5,3,3,3,7,2,8,1,4,3,7,2,,,40
8,Sylvester,Henge_of_Denravi,,,,,,,5,5,3,6,5,3,4,2,5,4,3,5,6,2,,,,,31
9,Nightwing,Blackgate,7,2,8,2,8,1,,,,,,,,,,,,,,,,,,,23
10,Road_Runner,Elona_Reach,8,1,7,3,2,5,,,,,,,,,,,,,,,,,,,17
11,Homer,Yak's_Bend,,,,,,,,,,,,,,,,,6,2,6,2,2,5,,,14
12,Goofy,Drakkar_Lake,,,5,5,6,2,,,,,,,,,,,,,,,,,,,11
12,Khan,Yak's_Bend,,,,,,,,,,,,,,,3,6,2,6,6,2,,,,,11
13,Riker,Yak's_Bend,,,,,,,,,,,,,,,5,4,,,,,1,6,4,1,10
14,biot.4721,Gandara,,,,,,,,,,,2,5,2,4,,,,,,,5,3,,,9
15,Garfield,Ehmry_Bay,2,5,6,4,,,,,,,,,,,,,,,,,,,,,8
