1,Goofy,Drakkar_Lake,3,4,9,1,14,1,5,3,1,3,2,3,6,2,8,2,2,5,4,1,9,1,4,3,67
2,Nightwing,Blackgate,6,2,,,5,3,9,1,8,1,5,2,4,3,4,4,3,4,,,5,3,9,1,58
3,Bob_the_Dog,Yak's_Bend,,,,,2,4,8,2,4,2,6,1,4,3,3,5,2,5,2,3,5,3,,,36
4,Starman,Blackgate,,,,,,,,,,,,,1,5,9,1,6,2,4,1,7,2,4,3,31
5,Road_Runner,Elona_Reach,,,,,,,,,,,,,3,4,7,3,9,1,3,2,4,4,3,4,29
6,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,7,1,4,4,4,3,4,1,4,4,1,6,24
7,Daisy_Duck,Dragonbrand,,,2,3,6,2,5,3,4,2,6,1,,,,,,,,,,,,,23
8,Garfield,Ehmry_Bay,,,,,,,,,,,,,6,2,,,9,1,4,1,1,7,2,5,22
9,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,3,4,4,4,2,5,3,2,2,6,4,3,18
10,Cry_of_Frustration,Augury_Rock,7,1,7,2,,,,,,,,,,,,,,,,,,,,,14
11,Super_Jo,Blackgate,,,,,,,,,,,,,4,3,,,4,3,1,4,,,,,9
12,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,6,2,6
12,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,4,4,2,5,6
12,Quaggan,Crystal_Desert,5,3,1,4,,,,,,,,,,,,,,,,,,,,,6
13,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,3,5,1,6,4
14,Lightning_Bug,Arborstone,2,5,,,,,,,,,,,,,,,,,,,,,,,2
