1,Bob_the_Dog,,Yak's_Bend,14,9,22,6,17,7,20,5,13,9,9,10,,,,,,,,,,,,,,,,,,,,,,,9,4,17,3,8,2,,,,,,,,,129
2,Blue_Beetle,,Ruins_of_Surmia,23,3,29,2,16,8,15,9,20,5,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125
3,Tim_Drake,,Underworld,25,2,26,3,14,10,15,9,25,2,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
4,Elmer_Fudd,,Sea_of_Sorrows,11,11,23,5,15,9,26,1,19,6,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
4,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,15,2,16,1,10,2,15,1,21,1,24,1,14,2,,,,,,,,,,,,,,,,,,,,,,,115
5,Daffy_Duck,,Ruins_of_Surmia,15,8,20,7,10,13,15,9,17,7,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
6,Legion,,Yak's_Bend,28,1,33,1,18,6,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
6,Shiny!,,Anvil_Rock,,,,,,,,,,,,,16,1,13,2,19,1,10,2,17,2,14,2,11,4,,,,,,,,,,,,,,,,,,,,,,,100
7,Eric_Cartman,,Sanctum_of_Rall,17,6,16,11,13,11,15,9,23,3,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
8,Vic_Sage,,Underworld,16,7,9,17,22,3,13,11,17,7,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
9,Barbara_Gordon,,Ruins_of_Surmia,11,11,13,14,21,4,16,8,21,4,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
9,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,21,4,21,2,14,3,14,6,6,4,,,,,,,,,96
10,Homer,,Yak's_Bend,19,5,25,4,21,4,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
11,Kvothe,,Yak's_Bend,15,8,23,5,27,2,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
12,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,26,1,16,2,19,3,22,3,,,,,,,,,,,,,,,,,83
12,Fred_Flintstone,,Maguuma,15,8,26,3,21,4,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
13,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,9,7,27,2,25,1,,,,,,,,,,,,,,,75
14,Wonder_Woman,,Underworld,7,13,20,7,7,15,10,13,11,11,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
15,Batgirl,,Ruins_of_Surmia,14,9,14,13,15,9,8,15,14,8,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
15,Wally_West,,Underworld,16,7,10,16,13,11,7,16,2,14,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
16,Beyond_Justice,,Underworld,,,,,22,3,17,7,13,9,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
16,The_Joker,,Blackgate,6,14,8,18,30,1,20,5,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
17,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,16,5,15,4,9,4,,,,,,,,,,,,,70
17,Khan,,Yak's_Bend,21,4,15,12,14,10,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
18,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,15,4,29,1,,,,,,,,,,,,,,,,,65
18,Riker,,Yak's_Bend,14,9,18,9,16,8,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
19,Mickey_Mouse,,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,16,5,21,2,14,3,,,,,,,,,,,,,63
20,Donald_Duck,,Kodash,11,11,19,8,18,6,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
21,Marge_Simpson,,Stormbluff_Isle,,,,,16,8,24,2,12,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
22,Tigger,,Riverside,12,10,17,10,9,14,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
23,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,14,2,15,3,14,5,10,8,,,,,,,,,,,,,,,,,53
24,Stitch!,,Ring_of_Fire,17,6,8,18,15,9,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
24,We_Are_Bob,,Yak's_Bend,12,10,12,15,13,11,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
25,Batman,,Tarnished_Coast,,,,,14,10,9,14,10,12,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
25,Superman,,Piken_Square,17,6,20,7,11,12,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
26,Oliver_Queen,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,18,1,24,1,3,7,,,,,,,,,47
27,Nite_Hawk,,Kaineng,16,7,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
28,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,16,2,8,9,5,5,,,,,,,,,40
29,Maggie_Simpson,,Sorrow's_Furnace,,,,,21,4,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
29,Tasmanian_Devil,,Gunnar's_Hold,17,6,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
30,Bart_Simpson,,Yak's_Bend,,,,,,,,,26,1,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
31,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,17,7,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
32,biot.4721,&reg;,Gandara,23,3,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
32,Piglet,,Whiteside_Ridge,,,,,,,,,11,11,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
33,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,22,3,,,,,,,,,,,,,,,,,29
34,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,13,3,15,3,,,,,,,,,,,,,,,,,,,,,28
35,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,12,6,,,,,,,,,,,,,,,,,27
36,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,10,1,,,,,,,,,26
36,The_Hulk,,Seafarer's_Rest,,,,,19,5,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
37,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,18,3,,,,,,,,,,,,,,,24
37,Pink_Panther,,Miller's_Sound,10,12,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
37,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,7,3,,,,,,,,,24
38,Chip_'n'_Dale,,Vabbi,,,,,,,,,17,7,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
38,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,12,5,,,,,,,,,,,,,,,23
39,Minnie_Mouse,,Ferguson's_Crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,3,7,,,,,,,,,22
40,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,7,3,,,,,,,,,20
41,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,3,7,,,,,,,,,18
42,Sylvester,,Henge_of_Denravi,2,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
43,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,7,3,,,,,,,,,16
44,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,4,6,,,,,,,,,13
45,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,,,,,,,,6
46,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,4
47,Homer_Simpson,,Northern_Shiverpeaks,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
47,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,1
