1,biot.4721,Gandara,,,,,3,5,1,9,1,7,3,8,11,1,13,1,13,1,30,1,15,1,,,90
2,Donald_Duck,Kodash,,,5,7,5,3,9,1,6,2,7,4,9,2,5,5,5,5,2,9,4,7,,,57
3,Daffy_Duck,Ruins_of_Surmia,3,5,1,11,5,3,9,1,2,6,9,2,2,8,6,4,6,4,4,7,9,4,,,56
3,Eric_Cartman,Sanctum_of_Rall,1,7,9,3,6,2,3,7,3,5,4,7,6,5,3,7,4,6,6,5,11,2,,,56
3,Legion,Yak's_Bend,5,3,5,7,6,2,2,8,5,3,6,5,8,3,6,4,3,7,2,9,8,5,,,56
4,Bob_the_Dog,Yak's_Bend,4,4,5,7,5,3,5,5,5,3,3,8,3,7,11,2,2,8,10,2,2,9,,,55
5,Blue_Beetle,Ruins_of_Surmia,7,1,5,7,3,5,4,6,,,5,6,6,5,5,5,9,2,7,4,3,8,,,54
5,Riker,Yak's_Bend,3,5,11,1,,,6,4,4,4,6,5,3,7,7,3,5,5,4,7,5,6,,,54
5,Wally_West,Underworld,5,3,8,4,5,3,7,3,7,1,6,5,3,7,1,9,4,6,8,3,,,,,54
6,Khan,Yak's_Bend,6,2,10,2,,,4,6,4,4,10,1,6,5,,,3,7,6,5,4,7,,,53
7,Elmer_Fudd,Sea_of_Sorrows,7,1,10,2,5,3,,,2,6,6,5,6,5,4,6,4,6,3,8,3,8,,,50
7,Superman,Piken_Square,,,1,11,,,,,6,2,6,5,11,1,5,5,5,5,8,3,8,5,,,50
8,Homer,Yak's_Bend,2,6,11,1,4,4,4,6,2,6,5,6,6,5,,,4,6,7,4,3,8,,,48
9,Wonder_Woman,Underworld,2,6,3,9,5,3,8,2,6,2,8,3,,,1,9,5,5,4,7,4,7,,,46
10,Fred_Flintstone,Maguuma,,,6,6,6,2,4,6,7,1,2,9,6,5,3,7,2,8,8,3,1,10,,,45
11,Kvothe,Yak's_Bend,3,5,8,4,4,4,,,3,5,4,7,1,9,6,4,6,4,6,5,3,8,,,44
12,Batgirl,Ruins_of_Surmia,2,6,7,5,3,5,3,7,4,4,8,3,,,5,5,3,7,3,8,5,6,,,43
13,Stitch!,Ring_of_Fire,2,6,,,4,4,7,3,2,6,3,8,4,6,3,7,1,9,5,6,10,3,,,41
14,Vic_Sage,Underworld,4,4,5,7,3,5,4,6,,,8,3,1,9,4,6,4,6,3,8,3,8,,,39
15,We_Are_Bob,Yak's_Bend,5,3,3,9,5,3,,,2,6,3,8,4,6,5,5,6,4,1,10,4,7,,,38
16,The_Joker,Blackgate,1,7,6,6,2,6,,,7,1,4,7,2,8,2,8,2,8,6,5,5,6,,,37
17,Barbara_Gordon,Ruins_of_Surmia,1,7,,,,,4,6,5,3,3,8,8,3,6,4,3,7,3,8,3,8,,,36
18,Maggie_Simpson,Sorrow's_Furnace,,,,,,,,,,,4,7,7,4,4,6,6,4,6,5,8,5,,,35
19,Tim_Drake,Underworld,,,1,11,2,6,,,5,3,3,8,,,6,4,4,6,5,6,8,5,,,34
20,Tigger,Riverside,,,4,8,5,3,5,5,1,7,8,3,1,9,,,1,9,4,7,3,8,,,32
21,Marge_Simpson,Stormbluff_Isle,,,,,,,,,,,4,7,1,9,5,5,5,5,6,5,9,4,,,30
22,Batman,Tarnished_Coast,,,,,,,,,,,7,4,6,5,6,4,2,8,2,9,,,,,23
23,Beyond_Justice,Underworld,,,,,,,,,,,,,6,5,6,4,5,5,2,9,2,9,,,21
24,The_Hulk,Seafarer's_Rest,,,,,,,,,,,,,2,8,7,3,7,3,1,10,,,,,17
25,Nite_Hawk,Kaineng,,,2,10,8,1,3,7,,,,,,,,,,,,,,,,,13
26,Sylvester,Henge_of_Denravi,4,4,1,11,2,6,2,8,3,5,,,,,,,,,,,,,,,12
27,Pink_Panther,Miller's_Sound,3,5,,,,,4,6,1,7,,,,,,,,,,,,,,,8
28,Homer_Simpson,Northern_Shiverpeaks,2,6,,,,,2,8,,,,,,,,,,,,,,,,,4
