1,Bob_the_Dog,Yak's_Bend,,,8,3,4,3,4,2,8,1,12,1,1,8,10,2,7,3,3,7,3,6,4,2,64
2,Louie_Duck,Fort_Ranik,,,10,1,,,3,3,2,4,4,3,8,4,5,4,9,1,4,6,5,4,5,1,55
3,Dewey_Duck,Fort_Aspenwood,6,1,6,5,8,2,4,2,,,1,5,10,3,1,6,3,5,8,2,4,5,3,3,54
4,Homer,Yak's_Bend,,,,,,,,,,,7,2,11,2,,,7,3,12,1,9,1,4,2,50
5,Super_Jo,Blackgate,,,9,2,3,4,,,,,3,4,12,1,7,3,7,3,3,7,3,6,1,5,48
6,Riker,Yak's_Bend,,,,,,,,,7,2,4,3,6,5,7,3,8,2,4,6,6,3,4,2,46
7,Spider_Man,Eredon_Terrace,3,2,5,6,11,1,2,4,4,3,4,3,4,6,11,1,,,,,,,,,44
8,Starman,Blackgate,6,1,,,3,4,7,1,2,4,4,3,10,3,1,6,2,6,3,7,,,2,4,40
9,Sylvester,Henge_of_Denravi,,,7,4,4,3,3,3,4,3,4,3,6,5,1,6,1,7,4,6,4,5,,,38
10,Huey_Duck,Fissure_of_Woe,6,1,,,4,3,7,1,4,3,,,2,7,,,2,6,4,6,2,7,3,3,34
11,Khan,Yak's_Bend,,,,,,,,,2,4,3,4,2,7,2,5,,,12,1,6,3,5,1,32
12,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,,,7,3,4,6,7,2,5,1,23
13,Yogi_Bear,Far_Shiverpeaks,1,3,,,8,2,2,4,4,3,1,5,4,6,,,,,,,,,,,20
14,Fred_Flintstone,Maguuma,,,,,,,,,,,,,,,,,5,4,1,9,6,3,4,2,16
14,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,7,3,6,4,1,8,2,4,16
15,Legion,Yak's_Bend,,,,,,,,,,,,,,,,,5,4,7,3,1,8,,,13
16,Nite_Hawk,Kaineng,,,,,,,,,,,,,,,,,5,4,2,8,3,6,2,4,12
17,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,,,3,5,5,5,,,,,8
18,Donald_Duck,Kodash,,,,,,,,,,,,,,,,,3,5,4,6,,,,,7
