1,Wonder_Woman,,Underworld,28,1,30,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2,Barbara_Gordon,,Ruins_of_Surmia,19,6,24,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
3,Superman,,Piken_Square,19,6,27,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
4,Wally_West,,Underworld,27,2,17,9,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
5,Donald_Duck,,Kodash,23,3,22,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
5,The_Joker,,Blackgate,18,7,23,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
6,Blue_Beetle,,Ruins_of_Surmia,15,10,23,6,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
6,Bob_the_Dog,,Yak's_Bend,20,5,23,6,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
7,Elmer_Fudd,,Sea_of_Sorrows,15,10,22,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
7,Riker,,Yak's_Bend,7,16,34,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
8,Khan,,Yak's_Bend,14,11,24,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
9,Nite_Hawk,,Kaineng,15,10,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
10,biot.4721,&reg;,Gandara,20,5,12,14,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
11,Daffy_Duck,,Ruins_of_Surmia,16,9,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
12,Eric_Cartman,,Sanctum_of_Rall,17,8,17,9,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
12,Tigger,,Riverside,18,7,15,11,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
13,Vic_Sage,,Underworld,18,7,11,15,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
14,Tim_Drake,,Underworld,15,10,15,11,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
15,Legion,,Yak's_Bend,21,4,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
16,Homer,,Yak's_Bend,7,16,19,8,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
16,Kvothe,,Yak's_Bend,10,13,17,9,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
16,Stitch!,,Ring_of_Fire,20,5,11,15,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
16,We_Are_Bob,,Yak's_Bend,18,7,9,17,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
17,Batgirl,,Ruins_of_Surmia,8,15,14,12,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
18,Fred_Flintstone,,Maguuma,9,14,16,10,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
18,Pink_Panther,,Miller's_Sound,18,7,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
19,Sylvester,,Henge_of_Denravi,13,12,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
20,Maggie_Simpson,,Sorrow's_Furnace,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
21,Marge_Simpson,,Stormbluff_Isle,,,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
22,Beyond_Justice,,Underworld,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
23,Homer_Simpson,,Northern_Shiverpeaks,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
