1,biot.4721,Gandara,4,6,3,6,,,2,7,24,1,6,4,4,3,1,9,8,2,6,7,12,1,,,70
2,Kvothe,Yak's_Bend,4,6,8,2,8,1,1,8,7,5,7,3,,,6,4,7,3,6,7,3,5,4,1,61
3,Bob_the_Dog,Yak's_Bend,4,6,8,2,4,4,10,2,5,7,3,6,2,4,6,4,10,1,2,11,6,3,,,60
4,Sylvester,Henge_of_Denravi,7,3,3,6,5,3,6,4,3,9,9,1,1,5,4,6,2,8,13,1,2,6,,,55
4,We_Are_Bob,Yak's_Bend,8,2,1,8,,,4,6,9,3,6,4,5,2,2,8,3,7,12,2,4,4,1,4,55
5,Homer,Yak's_Bend,6,4,10,1,1,6,5,5,5,7,,,,,7,3,4,6,8,5,3,5,2,3,51
5,Riker,Yak's_Bend,1,8,,,7,2,,,6,6,8,2,,,11,1,6,4,9,4,3,5,,,51
6,Legion,Yak's_Bend,7,3,2,7,7,2,1,8,8,4,8,2,,,7,3,,,6,7,,,1,4,47
7,Donald_Duck,Kodash,2,7,10,1,5,3,1,8,10,2,,,6,1,6,4,3,7,3,10,,,,,46
8,Nite_Hawk,Kaineng,1,8,8,2,1,6,5,5,4,8,3,6,4,3,8,2,3,7,5,8,2,6,1,4,45
9,Khan,Yak's_Bend,2,7,5,4,5,3,4,6,3,9,2,7,2,4,8,2,6,4,7,6,,,,,44
10,Fred_Flintstone,Maguuma,7,3,3,6,5,3,,,5,7,5,5,5,2,6,4,3,7,,,1,7,3,2,43
11,Louie_Duck,Fort_Ranik,8,2,1,8,,,12,1,2,10,5,5,4,3,,,,,,,,,,,32
12,Dewey_Duck,Fort_Aspenwood,2,7,4,5,8,1,7,3,1,11,2,7,5,2,,,,,,,,,,,29
13,Huey_Duck,Fissure_of_Woe,1,8,7,3,1,6,,,9,3,5,5,4,3,,,,,,,,,,,27
14,Wonder_Woman,Underworld,,,,,,,,,,,,,,,2,8,8,2,6,7,4,4,2,3,22
15,Stitch!,Ring_of_Fire,,,,,,,,,,,,,,,4,6,6,4,8,5,2,6,1,4,21
15,Woody_Woodpecker,Isle_of_Janthir,2,7,2,7,4,4,5,5,,,3,6,5,2,,,,,,,,,,,21
16,Barbara_Gordon,Ruins_of_Surmia,,,,,,,,,,,,,,,3,7,1,9,11,3,3,5,,,18
16,Eric_Cartman,Sanctum_of_Rall,,,,,,,,,,,,,,,6,4,3,7,4,9,1,7,4,1,18
16,Tim_Drake,Underworld,,,,,,,,,,,,,,,,,7,3,7,6,3,5,1,4,18
17,Pink_Panther,Miller's_Sound,,,,,,,,,,,,,,,5,5,6,4,3,10,2,6,,,16
17,Starman,Blackgate,11,1,3,6,2,5,,,,,,,,,,,,,,,,,,,16
18,Daffy_Duck,Ruins_of_Surmia,,,,,,,,,,,,,,,6,4,4,6,3,10,1,7,1,4,15
18,Tigger,Riverside,,,,,,,,,,,,,,,2,8,2,8,8,5,2,6,1,4,15
19,Elmer_Fudd,Sea_of_Sorrows,,,,,,,,,,,,,,,,,5,5,1,12,8,2,,,14
19,Super_Jo,Blackgate,5,5,2,7,7,2,,,,,,,,,,,,,,,,,,,14
19,Wally_West,Underworld,,,,,,,,,,,,,,,4,6,2,8,4,9,4,4,,,14
20,Batgirl,Ruins_of_Surmia,,,,,,,,,,,,,,,,,4,6,5,8,,,4,1,13
21,The_Joker,Blackgate,,,,,,,,,,,,,,,,,2,8,6,7,2,6,2,3,12
22,Superman,Piken_Square,,,,,,,,,,,,,,,1,9,3,7,2,11,3,5,2,3,11
22,Vic_Sage,Underworld,,,,,,,,,,,,,,,2,8,6,4,3,10,,,,,11
23,Blue_Beetle,Ruins_of_Surmia,,,,,,,,,,,,,,,2,8,,,4,9,,,4,1,10
24,Homer_Simpson,Northern_Shiverpeaks,,,,,,,,,,,,,,,,,,,3,10,,,2,3,5
