1,Louie_Duck,Fort_Ranik,12,1,9,1,3,4,6,3,8,1,5,5,4,3,3,6,,,,,6,3,,,56
2,Bob_the_Dog,Yak's_Bend,4,6,5,3,1,6,6,3,6,3,1,9,5,2,4,5,8,2,2,7,7,2,6,1,55
3,Homer,Yak's_Bend,7,4,2,6,5,2,2,5,5,4,8,2,2,4,6,3,4,5,,,4,5,4,2,49
4,Riker,Yak's_Bend,,,2,6,4,3,8,2,7,2,5,5,6,1,,,1,7,6,4,8,1,,,47
5,Sylvester,Henge_of_Denravi,6,5,5,3,4,3,3,4,3,6,7,3,1,5,,,5,4,6,4,2,7,4,2,46
6,Huey_Duck,Fissure_of_Woe,3,7,3,5,4,3,2,5,2,7,4,6,2,4,5,4,3,6,13,1,3,6,1,5,45
7,Donald_Duck,Kodash,,,,,,,,,5,4,7,3,5,2,1,8,6,3,4,5,8,1,3,3,39
8,Khan,Yak's_Bend,3,7,2,6,2,5,,,8,1,6,4,2,4,1,8,,,4,5,5,4,1,5,34
8,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,7,2,3,7,6,1,3,6,,,7,3,8,1,,,34
9,Starman,Blackgate,8,3,,,4,3,9,1,7,2,,,5,2,,,,,,,,,,,33
10,Nite_Hawk,Kaineng,,,,,,,,,4,5,4,6,2,4,2,7,6,3,8,2,5,4,1,5,32
11,Kvothe,Yak's_Bend,,,,,,,,,7,2,1,9,4,3,7,2,5,4,4,5,2,7,1,5,31
11,Super_Jo,Blackgate,3,7,4,4,4,3,9,1,1,8,3,7,5,2,2,7,,,,,,,,,31
12,Dewey_Duck,Fort_Aspenwood,1,8,1,7,,,1,6,2,7,2,8,2,4,4,5,6,3,3,6,4,5,1,5,27
12,Fred_Flintstone,Maguuma,,,,,,,,,5,4,7,3,1,5,,,4,5,4,5,4,5,2,4,27
13,Legion,Yak's_Bend,,,,,,,,,,,10,1,,,9,1,5,4,1,8,1,8,,,26
13,We_Are_Bob,Yak's_Bend,,,,,,,,,4,5,2,8,,,,,13,1,3,6,4,5,,,26
14,Yogi_Bear,Far_Shiverpeaks,4,6,7,2,6,1,2,5,,,,,,,,,,,,,,,,,19
15,Spider_Man,Eredon_Terrace,11,2,,,3,4,2,5,,,,,,,,,,,,,,,,,16
