1,Shiny!,,Anvil_Rock,,,,,,,,,,,,,15,1,18,2,25,2,15,2,20,1,18,2,20,1,,,,,,,,,,,,,,,,,,,,,,,131
2,Eric_Cartman,,Sanctum_of_Rall,17,8,15,7,17,7,19,5,23,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126
3,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,7,2,30,1,28,1,17,1,10,2,24,1,9,5,,,,,,,,,,,,,,,,,,,,,,,125
4,Daffy_Duck,,Ruins_of_Surmia,16,9,17,5,21,3,25,3,19,5,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
5,Blue_Beetle,,Ruins_of_Surmia,14,11,10,11,20,4,28,1,8,13,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
6,Vic_Sage,,Underworld,12,12,10,11,18,6,19,5,20,4,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
6,Wally_West,,Underworld,27,1,13,9,16,8,13,10,10,11,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
7,Batgirl,,Ruins_of_Surmia,17,8,21,2,5,15,26,2,8,13,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
8,The_Joker,,Blackgate,19,6,30,1,9,12,18,6,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
9,Wonder_Woman,,Underworld,23,3,13,9,10,11,8,14,11,10,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
10,Barbara_Gordon,,Ruins_of_Surmia,18,7,12,10,22,2,7,15,10,11,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
10,Bob_the_Dog,,Yak's_Bend,21,5,14,8,16,8,4,17,23,1,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
11,Elmer_Fudd,,Sea_of_Sorrows,11,13,19,3,6,14,16,8,16,8,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
12,Tim_Drake,,Underworld,15,10,15,7,15,9,18,6,9,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
13,Superman,,Piken_Square,22,4,16,6,22,2,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
14,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,15,3,13,2,14,3,26,2,,,,,,,,,,,,,,,,,68
15,Homer,,Yak's_Bend,17,8,16,6,17,7,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
16,Kvothe,,Yak's_Bend,10,14,17,5,19,5,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
17,Fred_Flintstone,,Maguuma,21,5,21,2,15,9,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
18,Tigger,,Riverside,17,8,17,5,18,6,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
19,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,14,3,21,4,4,2,,,,,,,,,,,,,,,57
19,Stitch!,,Ring_of_Fire,14,11,13,9,19,5,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
20,Batman,,Tarnished_Coast,,,,,5,15,20,4,21,3,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
20,Beyond_Justice,,Underworld,,,,,17,7,14,9,9,12,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
21,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,11,4,18,1,11,4,15,6,,,,,,,,,,,,,,,,,55
22,We_Are_Bob,,Yak's_Bend,10,14,12,10,16,8,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
23,Marge_Simpson,,Stormbluff_Isle,,,,,8,13,11,11,22,2,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
24,Riker,,Yak's_Bend,9,15,17,5,17,7,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
25,Khan,,Yak's_Bend,24,2,16,6,6,14,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
26,biot.4721,&reg;,Gandara,,,13,9,25,1,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
26,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,29,1,4,2,,,,,,,,,,,,,,,47
27,Donald_Duck,,Kodash,15,10,4,12,17,7,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
27,Legion,,Yak's_Bend,17,8,10,11,5,15,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
28,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,22,1,12,8,,,,,,,,,,,,,,,,,45
29,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,15,6,1,4,,,,,,,,,,,,,,,37
29,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,15,6,,,,,,,,,,,,,,,,,37
29,Maggie_Simpson,,Sorrow's_Furnace,,,,,17,7,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
30,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,14,7,,,,,,,,,,,,,,,,,36
31,Chip_'n'_Dale,,Vabbi,,,,,,,,,17,7,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
31,Piglet,,Whiteside_Ridge,,,,,,,,,14,9,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
32,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,16,2,18,1,,,,,,,,,,,,,,,,,,,,,34
33,Sylvester,,Henge_of_Denravi,15,10,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
