1,Bob_the_Dog,,Yak's_Bend,28,1,15,9,16,9,15,10,21,4,17,8,,,,,,,,,,,,,,,,,,,,,,,20,1,15,5,18,5,21,2,22,3,14,9,13,8,235
2,Khan,,Yak's_Bend,18,7,23,4,20,5,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,9,12,25,1,128
3,Eric_Cartman,,Sanctum_of_Rall,19,6,22,5,15,10,24,2,17,6,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120
4,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,9,2,24,1,23,1,13,1,10,2,15,2,23,1,,,,,,,,,,,,,,,,,,,,,,,117
5,We_Are_Bob,,Yak's_Bend,19,6,21,6,20,5,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,19,4,113
6,Blue_Beetle,,Ruins_of_Surmia,21,4,15,9,13,11,19,6,19,5,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112
7,Riker,,Yak's_Bend,16,9,15,9,2,13,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,26,1,14,7,111
8,Barbara_Gordon,,Ruins_of_Surmia,11,12,12,11,26,1,24,2,25,2,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
9,Shiny!,,Anvil_Rock,,,,,,,,,,,,,13,1,19,2,20,2,9,2,17,1,17,1,14,3,,,,,,,,,,,,,,,,,,,,,,,109
10,Homer,,Yak's_Bend,18,7,25,2,20,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,6,14,10,9,108
11,Tim_Drake,,Underworld,11,12,22,5,17,8,24,2,22,3,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107
12,Elmer_Fudd,,Sea_of_Sorrows,18,7,22,5,19,6,20,5,5,15,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
13,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,15,7,29,1,9,3,3,8,21,4,,,,,,,,,102
13,Wonder_Woman,,Underworld,20,5,19,7,15,10,13,12,12,10,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
14,Fred_Flintstone,,Maguuma,10,13,12,11,21,4,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,21,2,96
14,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,32,1,15,5,12,9,19,5,,,96
15,Batgirl,,Ruins_of_Surmia,18,7,16,8,15,10,22,3,11,11,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
15,Kvothe,,Yak's_Bend,21,4,8,13,15,10,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,25,1,95
16,Wally_West,,Underworld,10,13,23,4,19,6,20,5,13,9,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
17,Daffy_Duck,,Ruins_of_Surmia,16,9,14,10,9,12,19,6,16,7,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
18,Donald_Duck,,Kodash,10,13,21,6,25,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,17,5,89
19,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,20,3,16,6,17,6,9,10,86
19,Vic_Sage,,Underworld,17,8,7,14,15,10,11,13,13,9,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
20,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,21,2,17,2,20,2,27,1,,,,,,,,,,,,,,,,,85
20,The_Joker,,Blackgate,20,5,12,11,15,10,17,8,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
21,Tigger,,Riverside,22,3,10,12,19,6,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
22,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,10,7,16,6,15,8,19,4,82
22,Superman,,Piken_Square,19,6,24,3,17,8,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
23,Sylvester,,Henge_of_Denravi,14,10,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,3,11,14,9,13,8,80
24,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,7,9,23,1,26,1,,,,,79
25,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,5,10,21,2,13,8,21,3,,,78
26,Legion,,Yak's_Bend,12,11,5,15,15,10,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,16,6,74
27,Marge_Simpson,,Stormbluff_Isle,,,,,23,3,15,10,9,12,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
28,Batman,,Tarnished_Coast,,,,,19,6,17,8,15,8,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
29,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7,13,6,9,10,19,5,13,8,69
30,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,12,2,21,2,15,7,,,,,,,,,68
31,Nite_Hawk,,Kaineng,23,2,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,10,9,67
32,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,19,3,16,3,12,2,,,,,,,,,,,,,66
32,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,12,4,29,1,7,8,18,4,,,,,,,,,,,,,,,,,66
32,Stitch!,,Ring_of_Fire,21,4,5,15,21,4,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
33,Beyond_Justice,,Underworld,,,,,23,3,8,14,12,10,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
34,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,12,5,22,2,8,5,,,,,,,,,,,,,,,56
35,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,33,1,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
36,Piglet,,Whiteside_Ridge,,,,,,,,,13,9,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
37,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,8,8,18,4,14,7,,,,,49
38,Chip_'n'_Dale,,Vabbi,,,,,,,,,25,2,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
39,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,21,4,,,,,,,,,38
39,The_Hulk,,Seafarer's_Rest,,,,,16,9,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
40,Woody_Woodpecker,,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,20,3,37
41,Maggie_Simpson,,Sorrow's_Furnace,,,,,18,7,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
42,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,16,3,,,,,,,,,,,,,,,32
43,Pink_Panther,,Miller's_Sound,19,6,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
44,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,14,3,16,3,,,,,,,,,,,,,,,,,,,,,30
45,biot.4721,&reg;,Gandara,,,,,2,13,21,4,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
45,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,16,6,,,,,,,,,29
46,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,11,4,,,,,,,,,,,,,,,28
47,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,16,4,5,10,,,,,,,,,,,,,,,,,27
48,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,14,8,,,,,,,,,,,,,,,,,25
49,Bart_Simpson,,Yak's_Bend,,,,,,,,,8,13,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
49,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,13,9,,,,,,,,,,,,,,,,,23
50,Homer_Simpson,,Northern_Shiverpeaks,,,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
