1,Bob_the_Dog,,Yak's_Bend,6,14,16,8,26,1,21,4,15,9,13,12,,,,,,,,,,,,,,,,,,,,,,,20,2,26,2,22,1,,,,,,,,,165
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,28,1,18,1,22,2,9,2,18,1,19,1,30,1,,,,,,,,,,,,,,,,,,,,,,,144
3,Eric_Cartman,,Sanctum_of_Rall,19,4,21,4,21,5,20,5,12,11,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126
4,Elmer_Fudd,,Sea_of_Sorrows,17,5,15,9,15,11,24,2,29,1,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124
5,Wonder_Woman,,Underworld,20,3,25,1,16,10,15,9,22,5,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118
6,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,14,5,16,4,17,3,16,5,20,2,,,,,,,,,115
7,Tim_Drake,,Underworld,19,4,23,2,11,14,20,5,15,9,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
8,Shiny!,,Anvil_Rock,,,,,,,,,,,,,19,2,7,2,27,1,21,1,4,2,18,2,17,2,,,,,,,,,,,,,,,,,,,,,,,113
9,Batgirl,,Ruins_of_Surmia,15,7,18,6,24,3,11,12,23,4,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
10,Wally_West,,Underworld,15,7,15,9,20,6,22,3,10,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
11,Daffy_Duck,,Ruins_of_Surmia,13,9,10,14,15,11,28,1,19,6,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
11,Vic_Sage,,Underworld,15,7,4,16,19,7,18,7,8,13,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
12,The_Joker,,Blackgate,14,8,23,2,18,8,18,7,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
13,Blue_Beetle,,Ruins_of_Surmia,16,6,13,11,18,8,7,16,22,5,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
14,Batman,,Tarnished_Coast,,,,,22,4,22,3,24,3,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
15,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,22,1,20,3,18,3,,,,,,,,,79
