1,Tasmanian_Devil,Gunnar's_Hold,2,6,9,2,,,,,4,5,8,1,10,1,4,4,4,5,8,3,8,3,7,1,64
2,Khan,Yak's_Bend,4,4,4,4,3,8,,,7,3,8,1,7,4,4,4,8,1,8,3,7,4,,,60
3,Dewey_Duck,Fort_Aspenwood,5,3,4,4,10,2,,,11,1,2,7,6,5,6,3,,,1,9,12,2,2,5,59
4,Nite_Hawk,Kaineng,,,,,,,,,2,7,5,4,8,3,3,5,8,1,9,2,8,3,4,3,47
5,Homer,Yak's_Bend,2,6,4,4,2,9,,,9,2,,,5,6,4,4,3,6,2,8,15,1,,,46
5,Super_Jo,Blackgate,,,10,1,8,3,8,1,5,4,3,6,8,3,4,4,,,,,,,,,46
5,Sylvester,Henge_of_Denravi,2,6,,,6,5,2,6,1,8,4,5,8,3,8,1,4,5,5,5,1,10,5,2,46
6,Riker,Yak's_Bend,6,2,1,7,7,4,,,4,5,6,3,,,4,4,1,7,2,8,12,2,,,43
7,We_Are_Bob,Yak's_Bend,,,,,,,,,7,3,8,1,7,4,,,6,3,10,1,3,8,,,41
8,Legion,Yak's_Bend,,,,,,,,,7,3,7,2,9,2,4,4,3,6,5,5,4,7,1,6,40
8,Louie_Duck,Fort_Ranik,1,7,3,5,3,8,3,5,7,3,7,2,1,9,6,3,3,6,2,8,1,10,3,4,40
9,Bob_the_Dog,Yak's_Bend,5,3,2,6,4,7,,,2,7,6,3,5,6,2,6,3,6,5,5,3,8,2,5,39
9,Minnie_Mouse,Ferguson's_Crossing,7,1,3,5,2,9,7,2,2,7,5,4,2,8,1,7,,,6,4,2,9,2,5,39
10,Fred_Flintstone,Maguuma,,,,,,,,,4,5,4,5,6,5,6,3,7,2,2,8,5,6,2,5,36
11,Starman,Blackgate,3,5,2,6,4,7,4,4,5,4,8,1,3,7,4,4,,,,,,,,,33
12,Huey_Duck,Fissure_of_Woe,1,7,,,5,6,6,3,4,5,3,6,1,9,1,7,7,2,,,3,8,,,31
12,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,4,5,1,8,6,5,6,3,4,5,3,7,4,7,3,4,31
13,biot.4721,Gandara,,,,,4,7,,,9,2,3,6,,,,,5,4,5,5,,,2,5,28
14,Kvothe,Yak's_Bend,,,,,,,,,3,6,,,3,7,7,2,1,7,4,6,6,5,1,6,25
15,Donald_Duck,Kodash,,,,,,,,,4,5,4,5,3,7,6,3,1,7,,,4,7,,,22
16,Yogi_Bear,Far_Shiverpeaks,1,7,6,3,11,1,3,5,,,,,,,,,,,,,,,,,21
17,Spider_Man,Eredon_Terrace,5,3,3,5,6,5,4,4,,,,,,,,,,,,,,,,,18
