1,Bob_the_Dog,,Yak's_Bend,5,17,28,2,19,7,22,4,13,10,14,10,,,,,,,,,,,,,,,,,,,,,,,21,1,21,1,21,2,14,6,17,5,13,9,20,2,228
2,Wally_West,,Underworld,30,2,20,4,24,2,27,1,9,13,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,19,1,14,1,29,1,19,1,19,1,11,2,19,2,,,,,,,,,,,,,,,,,,,,,,,130
4,Khan,,Yak's_Bend,9,15,16,8,21,5,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,15,8,24,1,125
5,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,23,3,23,2,21,1,11,6,21,2,,,,,,,,,116
6,Blue_Beetle,,Ruins_of_Surmia,16,9,14,9,23,3,22,4,16,7,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
7,Riker,,Yak's_Bend,21,5,13,10,12,12,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,9,11,18,3,113
7,Tim_Drake,,Underworld,17,8,20,4,28,1,13,12,26,3,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
8,We_Are_Bob,,Yak's_Bend,22,4,16,8,22,4,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,15,5,112
9,Homer,,Yak's_Bend,10,14,16,8,19,7,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,22,3,12,8,111
10,Wonder_Woman,,Underworld,14,11,18,6,15,9,17,8,30,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
11,Kvothe,,Yak's_Bend,13,12,18,6,12,12,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,17,4,106
12,Sylvester,,Henge_of_Denravi,19,7,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,18,4,16,7,14,6,103
13,Elmer_Fudd,,Sea_of_Sorrows,20,6,10,11,12,12,20,6,19,5,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
14,The_Joker,,Blackgate,27,3,18,6,19,7,20,6,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
15,Vic_Sage,,Underworld,13,12,17,7,9,14,16,9,28,2,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
16,Batgirl,,Ruins_of_Surmia,10,14,19,5,19,7,18,7,10,12,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
17,Fred_Flintstone,,Maguuma,9,15,26,3,14,10,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,10,10,93
18,biot.4721,&reg;,Gandara,31,1,48,1,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
19,Donald_Duck,,Kodash,7,16,18,6,16,8,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,13,7,87
19,Legion,,Yak's_Bend,15,10,13,10,19,7,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,14,6,87
19,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,8,2,9,2,6,2,17,2,10,2,20,1,17,3,,,,,,,,,,,,,,,,,,,,,,,87
20,Daffy_Duck,,Ruins_of_Surmia,12,13,9,12,22,4,6,14,14,9,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
21,Barbara_Gordon,,Ruins_of_Surmia,10,14,13,10,12,12,17,8,12,11,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
21,Marge_Simpson,,Stormbluff_Isle,,,,,23,3,21,5,10,12,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
22,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,27,1,15,5,21,2,,,,,79
23,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,19,4,14,6,19,4,15,5,78
23,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,19,4,9,8,13,9,17,4,78
24,Eric_Cartman,,Sanctum_of_Rall,17,8,9,12,9,14,15,10,19,5,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
24,Stitch!,,Ring_of_Fire,17,8,26,3,20,6,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
25,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,9,7,18,4,17,6,12,8,74
26,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,17,2,27,2,16,4,,,,,,,,,,,,,,,73
27,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,13,7,15,5,19,3,11,10,,,72
28,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,20,2,16,3,17,5,,,,,,,,,69
29,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,10,9,20,3,12,7,15,8,,,67
30,Beyond_Justice,,Underworld,,,,,9,14,22,4,18,6,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
30,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,16,6,25,2,9,8,,,,,64
31,Tigger,,Riverside,12,13,9,12,24,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
32,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,13,7,21,3,20,2,,,,,,,,,,,,,59
33,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,14,3,12,8,,,,,,,,,,,,,,,,,58
34,Nite_Hawk,,Kaineng,7,16,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,11,9,51
34,Superman,,Piken_Square,19,7,9,12,9,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
35,Batman,,Tarnished_Coast,,,,,13,11,2,15,20,4,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
36,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,13,4,8,4,11,4,15,5,,,,,,,,,,,,,,,,,47
37,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,31,1,,,,,,,,,,,,,,,,,45
38,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,30,1,14,2,,,,,,,,,,,,,,,,,,,,,44
39,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,6,5,13,3,9,5,13,7,,,,,,,,,,,,,,,,,41
40,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,27,1,,,,,,,,,,,,,,,40
40,Maggie_Simpson,,Sorrow's_Furnace,,,,,16,8,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
41,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,14,6,,,,,,,,,,,,,,,,,36
42,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,13,10,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
43,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,13,7,,,,,,,,,33
44,Pink_Panther,,Miller's_Sound,12,13,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
45,Chip_'n'_Dale,,Vabbi,,,,,,,,,18,6,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
45,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,14,5,,,,,,,,,,,,,,,31
46,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,18,4,,,,,,,,,30
47,Piglet,,Whiteside_Ridge,,,,,,,,,9,13,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
47,The_Hulk,,Seafarer's_Rest,,,,,20,6,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
48,Bart_Simpson,,Yak's_Bend,,,,,,,,,13,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
49,Woody_Woodpecker,,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,8,23
