1,Wonder_Woman,,Underworld,18,4,22,3,23,5,25,2,16,7,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125
2,Batgirl,,Ruins_of_Surmia,18,4,27,1,24,4,23,3,11,12,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118
3,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,18,2,22,1,17,1,13,1,21,1,6,2,19,3,,,,,,,,,,,,,,,,,,,,,,,116
4,Eric_Cartman,,Sanctum_of_Rall,15,6,19,6,23,5,22,4,19,4,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
5,Bob_the_Dog,,Yak's_Bend,22,2,17,8,18,10,17,8,11,12,8,14,,,,,,,,,,,,,,,,,,,,,,,19,3,,,,,,,,,,,,,112
6,Shiny!,,Anvil_Rock,,,,,,,,,,,,,20,1,11,2,17,1,12,2,12,2,16,1,22,1,,,,,,,,,,,,,,,,,,,,,,,110
7,Elmer_Fudd,,Sea_of_Sorrows,9,12,15,10,18,10,11,12,32,1,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
8,Daffy_Duck,,Ruins_of_Surmia,17,5,17,8,23,5,5,16,15,8,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
8,Tim_Drake,,Underworld,13,8,14,11,18,10,23,3,17,6,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
9,Wally_West,,Underworld,18,4,20,5,19,9,15,10,18,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
10,Vic_Sage,,Underworld,13,8,6,15,24,4,20,6,19,4,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
11,Blue_Beetle,,Ruins_of_Surmia,10,11,15,10,29,1,16,9,12,11,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
11,Donald_Duck,,Kodash,15,6,19,6,26,3,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
12,Beyond_Justice,,Underworld,,,,,27,2,25,2,23,2,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
13,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,9,7,21,3,30,1,,,,,,,,,,,,,84
14,Stitch!,,Ring_of_Fire,18,4,18,7,24,4,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
15,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,20,2,19,2,25,2,17,2,,,,,,,,,,,,,,,,,81
16,Riker,,Yak's_Bend,22,2,15,10,20,8,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
17,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,10,6,26,1,10,4,,,,,,,,,,,,,76
18,Batman,,Tarnished_Coast,,,,,14,14,19,7,16,7,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
18,Fred_Flintstone,,Maguuma,12,9,11,13,27,2,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
18,Marge_Simpson,,Stormbluff_Isle,,,,,22,6,13,11,22,3,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
18,The_Joker,,Blackgate,10,11,25,2,14,14,11,12,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
19,Barbara_Gordon,,Ruins_of_Surmia,9,12,15,10,14,14,9,14,5,13,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
19,Khan,,Yak's_Bend,14,7,22,3,10,17,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
20,Tigger,,Riverside,15,6,15,10,16,12,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
21,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,20,5,12,5,17,5,,,,,,,,,,,,,,,63
21,Superman,,Piken_Square,14,7,20,5,19,9,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
22,Legion,,Yak's_Bend,23,1,12,12,17,11,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
23,biot.4721,&reg;,Gandara,17,5,17,8,14,14,6,15,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
24,Kvothe,,Yak's_Bend,12,9,10,14,15,13,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
25,Homer,,Yak's_Bend,11,10,12,12,13,15,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
26,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,7,5,14,3,19,6,9,7,,,,,,,,,,,,,,,,,49
27,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,15,7,16,3,,,,,,,,,,,,,,,,,44
27,We_Are_Bob,,Yak's_Bend,7,13,12,12,16,12,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
28,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,13,4,30,1,,,,,,,,,,,,,,,,,,,,,43
28,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,22,1,,,,,,,,,,,,,,,,,43
29,Sylvester,,Henge_of_Denravi,19,3,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
29,The_Hulk,,Seafarer's_Rest,,,,,21,7,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
30,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,23,2,,,,,,,,,,,,,,,39
31,Chip_'n'_Dale,,Vabbi,,,,,,,,,16,7,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
32,Nite_Hawk,,Kaineng,15,6,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
33,Pink_Panther,,Miller's_Sound,17,5,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
34,Maggie_Simpson,,Sorrow's_Furnace,,,,,12,16,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
34,Piglet,,Whiteside_Ridge,,,,,,,,,18,5,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
35,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,21,2,,,,,,,,,,,,,30
36,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,14,9,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
37,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,19,4,,,,,,,,,,,,,,,28
37,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,14,4,,,,,,,,,,,,,,,,,28
38,Bart_Simpson,,Yak's_Bend,,,,,,,,,12,11,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
39,Homer_Simpson,,Northern_Shiverpeaks,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
