1,Daisy_Duck,Dragonbrand,4,2,9,1,4,3,5,2,6,1,3,5,4,2,6,2,,,2,3,,,,,43
2,Nightwing,Blackgate,,,,,3,4,4,3,4,2,4,4,5,1,11,1,1,2,5,2,,,1,4,38
3,Quaggan,Crystal_Desert,3,3,6,2,5,2,7,1,4,2,7,2,,,,,,,,,,,,,32
4,Bob_the_Dog,Yak's_Bend,,,,,,,,,,,,,1,3,4,3,9,1,7,1,3,3,2,3,26
4,Goofy,Drakkar_Lake,1,5,2,5,1,5,2,5,3,3,1,6,4,2,,,,,5,2,,,7,1,26
4,Lightning_Bug,Arborstone,,,5,3,8,1,4,3,3,3,6,3,,,,,,,,,,,,,26
5,Cry_of_Frustration,Augury_Rock,2,4,2,5,4,3,3,4,2,4,10,1,,,,,,,,,,,,,23
6,Oh_So_Cute,Blacktide,7,1,3,4,,,,,,,,,,,,,,,,,,,,,10
7,Super_Jo,Blackgate,,,,,,,,,,,,,,,,,,,,,5,1,3,2,8
8,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,4,2,3,2,7
9,Janie's_Got_a_Gun,Desolation,2,4,3,4,,,,,,,,,,,,,,,,,,,,,5
10,Hoohoo_Heehee,Darkhaven,2,4,2,5,,,,,,,,,,,,,,,,,,,,,4
11,E'telekeli,Borlis_Pass,3,3,,,,,,,,,,,,,,,,,,,,,,,3
11,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,,,1,5,2,3,3
12,All_Action_Hero,Blackgate,,,2,5,,,,,,,,,,,,,,,,,,,,,2
12,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,2,4,,,2
12,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,2,4,,,2
