1,Wally_West,,Underworld,14,9,24,1,15,10,24,4,22,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118
2,Tim_Drake,,Underworld,17,7,20,3,29,1,13,13,22,3,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
2,Wonder_Woman,,Underworld,20,5,13,9,18,8,22,6,25,2,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
3,biot.4721,&reg;,Gandara,27,1,17,5,28,2,27,2,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
4,Bob_the_Dog,,Yak's_Bend,24,3,13,9,11,14,23,5,18,5,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
5,Elmer_Fudd,,Sea_of_Sorrows,14,9,15,7,15,10,27,2,18,5,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
6,Eric_Cartman,,Sanctum_of_Rall,14,9,17,5,19,7,28,1,16,6,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
7,Vic_Sage,,Underworld,11,10,20,3,16,9,8,16,21,4,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
8,Daffy_Duck,,Ruins_of_Surmia,14,9,15,7,21,5,12,14,11,11,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
9,Blue_Beetle,,Ruins_of_Surmia,6,14,17,5,18,8,12,14,13,9,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
10,Batman,,Tarnished_Coast,,,,,24,4,19,9,15,7,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
10,Marge_Simpson,,Stormbluff_Isle,,,,,16,9,24,4,30,1,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
11,Batgirl,,Ruins_of_Surmia,9,12,18,4,15,10,7,17,11,11,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
12,We_Are_Bob,,Yak's_Bend,21,4,15,7,18,8,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
13,Fred_Flintstone,,Maguuma,8,13,24,1,15,10,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
13,Khan,,Yak's_Bend,21,4,9,11,26,3,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
13,Stitch!,,Ring_of_Fire,20,5,20,3,14,11,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
14,Barbara_Gordon,,Ruins_of_Surmia,18,6,12,10,12,13,10,15,12,10,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
14,The_Joker,,Blackgate,10,11,18,4,19,7,7,17,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
15,Kvothe,,Yak's_Bend,21,4,16,6,12,13,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
16,Beyond_Justice,,Underworld,,,,,20,6,14,12,15,7,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
16,Superman,,Piken_Square,9,12,21,2,13,12,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
17,Homer,,Yak's_Bend,21,4,13,9,15,10,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
18,Donald_Duck,,Kodash,10,11,12,10,14,11,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
19,Riker,,Yak's_Bend,26,2,17,5,9,15,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
20,Tigger,,Riverside,14,9,4,12,16,9,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
21,Sylvester,,Henge_of_Denravi,21,4,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
22,Pink_Panther,,Miller's_Sound,16,8,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
23,Legion,,Yak's_Bend,11,10,14,8,6,16,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
24,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,14,8,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
25,Maggie_Simpson,,Sorrow's_Furnace,,,,,16,9,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
26,Nite_Hawk,,Kaineng,14,9,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
27,Bart_Simpson,,Yak's_Bend,,,,,,,,,18,5,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
28,Piglet,,Whiteside_Ridge,,,,,,,,,13,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
29,The_Hulk,,Seafarer's_Rest,,,,,,,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
30,Chip_'n'_Dale,,Vabbi,,,,,,,,,12,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
