1,Bob_the_Dog,,Yak's_Bend,17,7,19,4,10,13,16,7,22,4,25,2,,,,,,,,,,,,,,,,,,,,,,,9,3,31,1,18,4,14,5,13,7,10,8,5,13,209
2,Shiny!,,Anvil_Rock,,,,,,,,,,,,,22,1,27,1,20,2,19,2,11,2,12,2,19,1,,,,,,,,,,,,,,,,,,,,,,,130
3,Daffy_Duck,,Ruins_of_Surmia,24,1,23,2,21,3,22,3,22,4,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128
4,We_Are_Bob,,Yak's_Bend,10,12,15,7,21,3,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,28,1,121
5,Donald_Duck,,Kodash,21,4,19,4,18,6,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,27,2,119
6,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,9,2,5,2,26,1,22,1,26,1,18,1,10,3,,,,,,,,,,,,,,,,,,,,,,,116
7,Khan,,Yak's_Bend,10,12,8,12,13,10,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,24,2,19,5,111
8,Batgirl,,Ruins_of_Surmia,16,8,23,2,14,9,18,5,13,10,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
9,Riker,,Yak's_Bend,9,13,19,4,16,7,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,14,6,21,4,109
10,Wonder_Woman,,Underworld,22,3,13,9,15,8,13,10,23,3,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107
11,Homer,,Yak's_Bend,12,10,17,5,14,9,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,11,7,24,3,104
11,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,23,2,19,3,30,1,14,6,,,104
