1,Bob_the_Dog,Yak's_Bend,,,6,6,8,2,12,1,9,4,8,4,10,2,8,3,8,3,8,4,2,7,11,2,90
2,Oliver_Queen,Blackgate,5,3,12,2,11,1,7,4,6,6,7,5,12,1,6,5,10,2,4,7,4,6,,,84
3,Nightwing,Blackgate,9,1,7,5,5,5,3,6,13,1,8,4,6,5,3,7,12,1,9,3,4,6,,,79
4,Road_Runner,Elona_Reach,,,,,,,6,5,10,3,11,2,8,4,9,2,8,3,5,6,5,5,,,62
5,Yogi_Bear,Far_Shiverpeaks,,,,,,,7,4,11,2,4,7,3,7,10,1,5,6,5,6,10,1,5,5,60
6,Goofy,Drakkar_Lake,2,4,15,1,,,,,4,7,8,4,1,8,8,3,5,6,4,7,6,4,,,53
6,Minnie_Mouse,Ferguson's_Crossing,,,,,,,6,5,7,5,10,3,4,6,10,1,3,7,2,8,9,2,2,8,53
7,Starman,Blackgate,,,,,,,8,3,4,7,4,7,1,8,7,4,12,1,2,8,10,1,4,6,52
8,Spider_Man,Eredon_Terrace,,,,,,,6,5,4,7,5,6,9,3,1,8,6,5,8,4,10,1,,,49
9,Garfield,Ehmry_Bay,,,,,,,2,7,,,14,1,9,3,8,3,5,6,5,6,4,6,,,47
10,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,4,6,6,5,14,1,7,3,8,3,39
10,Superman,Blackgate,,,,,,,9,2,1,8,4,7,,,8,3,,,6,5,4,6,7,4,39
11,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,7,4,10,2,6,5,9,2,4,6,36
12,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,7,4,11,2,,,12,1,30
13,Mickey_Mouse,Devona's_Rest,5,3,10,3,7,3,,,,,,,,,,,,,,,,,,,22
14,Daisy_Duck,Dragonbrand,6,2,8,4,6,4,,,,,,,,,,,,,,,,,,,20
15,Tasmanian_Devil,Gunnar's_Hold,,,,,,,,,,,,,,,,,,,,,,,5,5,5
16,Sylvester,Henge_of_Denravi,,,,,,,,,,,,,,,,,,,,,,,3,7,3
