1,Barbara_Gordon,Ruins_of_Surmia,60,8,68,4,69,3,69,7,71,4,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409
2,Shiny!,Anvil_Rock,,,,,,,,,,,,,59,1,61,1,71,1,50,2,67,1,64,1,,,,,,,,,,,,,,,,,,,,,,,,,372
3,Bob_the_Dog,Yak's_Bend,69,2,47,16,63,8,80,2,65,7,45,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369
4,Vic_Sage,Underworld,67,3,51,14,44,17,55,16,74,3,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363
5,Batgirl,Ruins_of_Surmia,44,19,77,1,56,13,63,10,75,2,43,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358
6,Wonder_Woman,Underworld,50,15,51,14,61,9,70,6,63,8,61,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356
7,Daffy_Duck,Ruins_of_Surmia,56,10,60,8,65,7,56,15,57,10,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353
8,Wally_West,Underworld,50,15,62,6,60,10,79,3,56,11,44,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351
9,Tim_Drake,Underworld,61,7,54,12,54,14,71,5,55,12,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349
10,Skritt_Forager,Abaddon's_Mouth,,,,,,,,,,,,,59,1,55,2,59,2,65,1,52,2,55,2,,,,,,,,,,,,,,,,,,,,,,,,,345
11,Elmer_Fudd,Sea_of_Sorrows,49,16,51,14,66,6,71,5,57,10,47,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341
12,Blue_Beetle,Ruins_of_Surmia,48,17,56,11,70,2,58,14,44,15,61,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337
