1,Sylvester,Henge_of_Denravi,33,4,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,53,3,67,2,216
2,Mario,Gate_of_Madness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,30,3,59,2,69,1,169
3,Tasmanian_Devil,Gunnar's_Hold,24,9,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,38,4,50,3,155
4,Fred_Flintstone,Maguuma,50,1,22,8,36,2,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10,148
5,Barney_Rubble,Gandara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,28,4,62,1,44,4,138
6,Minnie_Mouse,Ferguson's_Crossing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,24,1,15,3,18,8,34,5,25,11,129
7,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,20,2,20,2,21,7,26,8,18,15,124
8,Donald_Duck,Kodash,14,12,35,2,37,1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,123
9,Superman,Piken_Square,31,5,37,1,27,7,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118
10,Daffy_Duck,Ruins_of_Surmia,29,6,35,2,32,3,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
11,Elmer_Fudd,Sea_of_Sorrows,20,10,26,7,27,7,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
12,Eric_Cartman,Sanctum_of_Rall,17,11,30,5,30,5,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
13,Tigger,Riverside,24,9,26,7,21,10,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
14,Bob_the_Dog,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,3,6,2,3,20,1,18,3,17,4,14,4,11,9,,,,,94
15,Nite_Owl,Jade_Sea,25,8,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7,87
16,Nite_Hawk,Kaineng,27,7,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8,86
17,Stitch!,Ring_of_Fire,25,8,19,10,23,9,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
18,Riker,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,36,5,67
19,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,15,5,23,1,27,5,,,,,66
20,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,19,3,7,7,25,6,,,,,65
21,Homer_Simpson,Northern_Shiverpeaks,36,3,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
22,Batman,Tarnished_Coast,,,,,32,3,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
23,Wolverine,Dzagonur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,13,4,23,1,24,1,,,,,,,,,62
24,Maggie_Simpson,Sorrow's_Furnace,,,,,31,4,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
25,The_Hulk,Seafarer's_Rest,,,,,26,8,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
26,Khan,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,8,31,6,57
26,Pink_Panther,Miller's_Sound,37,2,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
27,Beyond_Justice,Underworld,,,,,28,6,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
28,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,22,13,51
29,Bart,Jade_Quarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,26,10,44
30,Homer,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,19,14,43
31,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10,23,12,42
