1,Legion,Yak's_Bend,,,4,6,3,8,8,3,5,4,5,4,11,1,4,4,5,3,1,7,11,1,6,2,63
2,Khan,Yak's_Bend,1,5,4,6,2,9,5,5,8,1,8,2,3,6,6,3,5,3,,,4,6,6,2,52
2,Sylvester,Henge_of_Denravi,6,1,8,3,6,5,5,5,,,8,2,6,3,,,2,6,3,5,8,3,,,52
3,Bob_the_Dog,Yak's_Bend,2,4,,,8,3,4,6,7,2,1,7,2,7,3,5,5,3,7,1,8,3,4,4,51
4,Fred_Flintstone,Maguuma,,,6,5,3,8,7,4,3,6,3,6,7,2,,,6,2,7,1,5,5,2,6,49
5,Donald_Duck,Kodash,,,6,5,5,6,2,7,4,5,1,7,5,4,7,2,5,3,3,5,,,8,1,46
6,Dewey_Duck,Fort_Aspenwood,3,3,12,1,9,2,4,6,4,5,1,7,3,6,2,6,6,2,,,,,,,44
6,We_Are_Bob,Yak's_Bend,,,1,9,7,4,11,1,,,4,5,3,6,4,4,3,5,6,2,4,6,1,7,44
7,Huey_Duck,Fissure_of_Woe,,,7,4,11,1,7,4,,,1,7,2,7,9,1,4,4,,,,,,,41
8,Homer,Yak's_Bend,2,4,4,6,,,7,4,7,2,5,4,4,5,6,3,1,7,,,2,8,1,7,39
8,Kvothe,Yak's_Bend,,,2,8,1,10,7,4,6,3,9,1,4,5,2,6,1,7,2,6,4,6,1,7,39
8,Nite_Hawk,Kaineng,,,8,3,4,7,4,6,,,1,7,5,4,,,3,5,6,2,4,6,4,4,39
9,Riker,Yak's_Bend,2,4,4,6,2,9,7,4,6,3,,,1,8,,,4,4,6,2,1,9,4,4,37
10,biot.4721,Gandara,,,10,2,,,,,,,,,2,7,,,16,1,5,3,,,,,33
10,Louie_Duck,Fort_Ranik,4,2,2,8,5,6,10,2,4,5,1,7,1,8,4,4,2,6,,,,,,,33
11,Woody_Woodpecker,Isle_of_Janthir,,,7,4,6,5,4,6,1,7,6,3,1,8,4,4,,,,,,,,,29
12,Super_Jo,Blackgate,4,2,3,7,6,5,2,7,5,4,,,,,,,,,,,,,,,20
13,Starman,Blackgate,,,8,3,4,7,,,7,2,,,,,,,,,,,,,,,19
14,Barbara_Gordon,Ruins_of_Surmia,,,,,,,,,,,,,,,,,,,6,2,6,4,3,5,15
14,Pink_Panther,Miller's_Sound,,,,,,,,,,,,,,,,,,,4,4,9,2,2,6,15
15,Eric_Cartman,Sanctum_of_Rall,,,,,,,,,,,,,,,,,,,4,4,8,3,2,6,14
16,Tigger,Riverside,,,,,,,,,,,,,,,,,,,6,2,3,7,3,5,12
17,Batgirl,Ruins_of_Surmia,,,,,,,,,,,,,,,,,,,2,6,4,6,2,6,8
17,Blue_Beetle,Ruins_of_Surmia,,,,,,,,,,,,,,,,,,,3,5,,,5,3,8
17,Daffy_Duck,Ruins_of_Surmia,,,,,,,,,,,,,,,,,,,4,4,3,7,1,7,8
17,Elmer_Fudd,Sea_of_Sorrows,,,,,,,,,,,,,,,,,,,2,6,2,8,4,4,8
17,Stitch!,Ring_of_Fire,,,,,,,,,,,,,,,,,,,2,6,3,7,3,5,8
18,Superman,Piken_Square,,,,,,,,,,,,,,,,,,,2,6,5,5,,,7
19,Tim_Drake,Underworld,,,,,,,,,,,,,,,,,,,,,3,7,3,5,6
19,Vic_Sage,Underworld,,,,,,,,,,,,,,,,,,,4,4,2,8,,,6
20,The_Joker,Blackgate,,,,,,,,,,,,,,,,,,,5,3,,,,,5
21,Wonder_Woman,Underworld,,,,,,,,,,,,,,,,,,,1,7,1,9,2,6,4
22,Homer_Simpson,Northern_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,3,5,3
23,Yogi_Bear,Far_Shiverpeaks,2,4,,,,,,,,,,,,,,,,,,,,,,,2
24,Wally_West,Underworld,,,,,,,,,,,,,,,,,,,,,,,1,7,1
