1,Bob_the_Dog,,Yak's_Bend,24,2,9,13,13,13,20,4,22,3,15,6,,,,,,,,,,,,,,,,,,,,,,,15,1,18,3,13,6,19,3,21,2,22,4,16,6,227
2,Shiny!,,Anvil_Rock,,,,,,,,,,,,,18,1,30,1,15,1,14,2,25,1,15,2,26,1,,,,,,,,,,,,,,,,,,,,,,,143
3,Homer,,Yak's_Bend,18,6,15,10,21,6,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,33,1,16,6,133
4,Kvothe,,Yak's_Bend,14,9,25,1,20,7,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,6,17,5,116
5,Riker,,Yak's_Bend,15,8,22,4,23,4,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,21,5,13,8,114
6,Barbara_Gordon,,Ruins_of_Surmia,14,9,24,2,24,3,15,8,14,8,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
7,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,20,4,27,1,10,4,25,1,14,5,,,,,,,,,109
7,Vic_Sage,,Underworld,15,8,19,6,24,3,24,1,13,9,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
8,Khan,,Yak's_Bend,15,8,9,13,18,9,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,11,11,9,11,105
9,Elmer_Fudd,,Sea_of_Sorrows,21,3,23,3,9,16,7,14,27,1,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
9,Wally_West,,Underworld,17,7,9,13,22,5,17,6,15,7,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
10,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,16,2,8,2,11,2,29,1,5,2,17,1,11,4,,,,,,,,,,,,,,,,,,,,,,,97
11,Batgirl,,Ruins_of_Surmia,18,6,17,8,6,17,13,9,25,2,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
12,Sylvester,,Henge_of_Denravi,17,7,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,16,4,25,3,16,6,93
13,Tim_Drake,,Underworld,25,1,11,12,21,6,17,6,14,8,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
14,Fred_Flintstone,,Maguuma,19,5,15,10,15,12,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,26,1,90
14,The_Joker,,Blackgate,12,10,24,2,20,7,15,8,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
15,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,14,6,24,1,25,3,10,10,88
15,Donald_Duck,,Kodash,10,12,16,9,13,13,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,19,4,88
15,Eric_Cartman,,Sanctum_of_Rall,4,15,18,7,26,2,10,12,15,7,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
16,Wonder_Woman,,Underworld,11,11,19,6,19,8,13,9,14,8,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
17,Blue_Beetle,,Ruins_of_Surmia,18,6,11,12,11,15,12,10,18,5,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
17,Legion,,Yak's_Bend,9,13,22,4,12,14,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,8,12,9,86
18,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,15,3,20,2,25,1,22,3,,,,,,,,,,,,,,,,,82
18,We_Are_Bob,,Yak's_Bend,4,15,22,4,13,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9,21,3,82
19,Batman,,Tarnished_Coast,,,,,28,1,11,11,16,6,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
19,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,18,4,21,2,9,12,23,2,81
20,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,17,2,19,3,17,3,27,2,,,,,,,,,,,,,,,,,80
20,Daffy_Duck,,Ruins_of_Surmia,8,14,18,7,21,6,12,10,6,11,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
21,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,11,7,28,1,20,3,14,9,,,79
21,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,24,1,25,2,10,7,,,,,79
22,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,11,7,14,6,15,5,27,2,,,77
23,Stitch!,,Ring_of_Fire,20,4,17,8,24,3,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
24,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,16,5,6,9,14,9,23,2,75
25,Tigger,,Riverside,19,5,15,10,20,7,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
26,Beyond_Justice,,Underworld,,,,,18,9,18,5,16,6,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
