1,Super_Jo,Blackgate,,,,,5,4,6,2,4,3,2,4,9,1,7,2,3,4,9,1,6,1,3,2,54
2,Bob_the_Dog,Yak's_Bend,3,1,4,2,,,11,1,7,1,3,3,,,6,3,5,2,4,6,4,2,1,4,48
3,Goofy,Drakkar_Lake,,,7,1,1,7,5,3,4,3,6,1,6,3,5,4,8,1,1,8,,,,,43
3,Spider_Man,Eredon_Terrace,,,,,6,3,2,6,5,2,4,2,6,3,8,1,1,5,6,4,3,3,2,3,43
4,Starman,Blackgate,,,,,3,6,6,2,5,2,1,5,3,6,7,2,3,4,7,3,4,2,,,39
5,Garfield,Ehmry_Bay,,,,,8,1,,,,,3,3,6,3,7,2,8,1,3,7,,,,,35
6,Yogi_Bear,Far_Shiverpeaks,,,,,6,3,3,5,3,4,2,4,7,2,6,3,3,4,1,8,3,3,,,34
7,Nightwing,Blackgate,2,2,2,3,4,5,4,4,7,1,3,3,4,5,,,5,2,1,8,,,,,32
8,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,1,7,8,1,4,3,3,7,6,1,4,1,26
9,Road_Runner,Elona_Reach,,,,,7,2,3,5,4,3,,,5,4,,,1,5,5,5,,,,,25
10,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,5,4,5,4,3,4,4,6,2,4,,,19
10,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,4,5,2,5,3,4,8,2,1,5,1,4,19
11,Sylvester,Henge_of_Denravi,,,,,,,,,,,,,,,,,,,,,4,2,4,1,8
12,Daisy_Duck,Dragonbrand,2,2,1,4,,,,,,,,,,,,,,,,,,,,,3
